week_start,live_ad_spend_est,search_ad_spend_est,competitor_event_flag,proxy_sales
2019-01-01,0.0,27367.274398935984,0,13200300.294425685
2019-01-08,0.0,123591.83069398318,0,69329882.23619904
2019-01-15,0.0,46419.05634147342,0,24313560.74326077
2019-01-22,0.0,32202.79520947099,0,16020949.949944492
2019-01-29,0.0,15955.882559997464,0,6543822.177453047
2019-02-05,0.0,41390.16328450858,0,21380113.442638066
2019-02-12,0.0,102702.7694804045,0,57144902.4532927
2019-02-19,0.0,46418.81341151559,0,24313419.03767647
2019-02-26,0.0,23015.18420447557,0,10661644.751666611
2019-03-05,0.0,44677.977333731425,0,23297956.82057284
2019-03-12,0.0,33846.70223408241,0,16979871.638911873
2019-03-19,0.0,39649.57013668224,0,20364792.93111874
2019-03-26,0.0,37328.61731960857,0,19010937.778703436
2019-04-02,0.0,47385.917573622595,0,24877548.968780227
2019-04-09,0.0,26980.28697611849,0,12974563.2986336
2019-04-16,0.0,57443.46075759445,0,30744301.864441324
2019-04-23,0.0,36748.257650361236,0,18672403.13780746
2019-04-30,0.0,28721.36598386048,0,13990167.22132153
2019-05-07,0.0,84521.64850671699,0,46539514.818593726
2019-05-14,0.0,108215.33608340175,0,60360485.57225941
2019-05-21,0.0,59958.02875105577,0,32211096.367544822
2019-05-28,0.0,48256.335612514675,0,25385280.077332042
2019-06-04,0.0,57250.088511164606,0,30631504.219337426
2019-06-11,0.0,49707.11332065409,0,26231545.826779835
2019-06-18,0.0,76398.31364695914,0,41801021.78514016
2019-06-25,0.0,61505.49258241011,0,33113760.939544562
2019-07-02,0.0,99995.07217047116,0,55565452.010669604
2019-07-09,0.0,68468.35103363112,0,37175326.396790475
2019-07-16,0.0,54445.70507801635,0,28995654.954162393
2019-07-23,0.0,47289.4743803655,0,24821291.851812582
2019-07-30,0.0,32299.72426264373,0,16077490.478080738
2019-08-06,0.0,37038.073090048165,0,18841457.899878994
2019-08-13,0.0,44387.918964086675,0,23128760.352917
2019-08-20,0.0,36651.32859718849,0,18615862.609671213
2019-08-27,0.0,70982.43316717679,0,38641837.48872537
2019-09-03,0.0,51737.76483812518,0,27416062.805955
2019-09-10,0.0,160147.4448877881,0,90653455.15070087
2019-09-17,0.0,72530.13992848895,0,39544643.76630941
2019-09-24,0.0,59958.02875105577,0,32211096.367544822
2019-10-01,0.0,226102.19964778918,0,129126096.1717704
2019-10-08,0.0,304628.57972530776,0,174932001.18043593
2019-10-15,0.0,93322.2720888949,0,51673083.02107952
2019-10-22,0.0,246990.77500145222,0,141310792.54350814
2019-10-29,0.0,210918.59142372193,0,120269213.74176607
2019-11-05,0.0,172525.69795887577,0,97873921.49319296
2019-11-12,0.0,253663.81801298627,0,145203303.23868254
2019-11-19,0.0,132295.28229303056,0,74406768.20496428
2019-11-26,0.0,231517.83719761367,0,132285138.76260087
2019-12-03,0.0,133552.93068469793,0,75140378.01489249
2019-12-10,0.0,159760.4574649706,0,90427718.15490878
2019-12-17,0.0,153957.83249232857,0,87042938.56828621
2019-12-24,0.0,177457.90489262567,0,660974404.5273198
2019-12-31,0.0,151347.064235568,0,85520028.65379937
2020-01-07,0.0,219912.5872523297,0,125515579.58935577
2020-01-14,0.0,166916.93109257927,0,94602222.9628429
2020-01-21,0.0,133069.01420870773,0,74858100.49096416
2020-01-28,0.0,219139.09826661035,0,125064389.00894019
2020-02-04,0.0,108988.58213916328,0,60811534.44709068
2020-02-11,0.0,157535.947841154,0,89130120.11946112
2020-02-18,0.0,232581.62748293555,0,132905667.51625659
2020-02-25,0.0,184904.19395992128,0,105094529.54126935
2020-03-03,0.0,128233.97925808837,0,72037734.24661395
2020-03-10,0.0,155408.61020046799,0,87889204.317734
2020-03-17,0.0,167787.34913147133,0,2562395354.2052584
2020-03-24,0.0,182777.0992491931,0,1228137771.3692665
2020-03-31,0.0,845418.6027920814,0,490384927.9774842
2020-04-07,0.0,1142408.4929234951,0,663624681.070193
2020-04-14,0.0,997152.8973804245,0,1139117812.1937616
2020-04-21,0.0,1467829.9335990823,0,1413672523.4832535
2020-04-28,0.0,1320253.8710988539,0,1780371972.128797
2020-05-05,0.0,1791027.1075808108,0,1717313879.3712282
2020-05-12,0.0,1513186.171375065,0,2000353099.1562974
2020-05-19,0.0,1200046.2976473507,0,1706415501.2704275
2020-05-26,0.0,1365996.8533676965,0,1242994127.167909
2020-06-02,0.0,1014947.2738612525,0,1042057493.8014748
2020-06-09,0.0,953537.7386121838,0,553452840.4434056
2020-06-16,0.0,1385338.4507499207,0,1369390846.7396488
2020-06-23,0.0,1437463.688870779,0,835735890.8895259
2020-06-30,0.0,1256330.0107862817,0,1290300665.973209
2020-07-07,0.0,1515990.5548082134,0,881542079.30936
2020-07-14,0.0,1330021.3559131809,0,2877098272.110035
2020-07-21,0.0,1263776.542783535,0,1636150433.5192714
2020-07-28,0.0,958083.2010530741,0,2645430732.7803955
2020-08-04,0.0,874720.8143051048,0,2481689490.3442097
2020-08-11,0.0,1245015.305070558,0,3480467136.564693
2020-08-18,0.0,1622175.4823041016,0,3481754348.0694513
2020-08-25,0.0,1931543.6255066034,0,4285750924.4591675
2020-09-01,0.0,1303039.6113573154,0,2835138813.0573273
2020-09-08,0.0,1660278.3173993032,0,2423823616.2645483
2020-09-15,0.0,1984152.7801034518,0,3844469769.6216393
2020-09-22,0.0,3047068.517577195,0,3470667358.8586664
2020-09-29,0.0,1602350.6972357607,0,2052364433.4071043
2020-10-06,0.0,1709696.1011401862,0,3161882568.801939
2020-10-13,0.0,1242887.2386399987,0,1230657763.797933
2020-10-20,0.0,1146663.168204867,0,2610900421.903062
2020-10-27,0.0,1017945.0295408305,0,2839590848.740755
2020-11-03,0.0,816502.8928419598,0,2273139708.824706
2020-11-10,0.0,919980.1230279148,0,2333499910.9857965
2020-11-17,0.0,895416.5032722537,0,2200219941.3618865
2020-11-24,0.0,885358.9600882819,0,1860521415.8198085
2020-12-01,0.0,943190.1370585673,0,1107640325.6361446
2020-12-08,0.0,899768.1076067984,0,1531257621.3886151
2020-12-15,0.0,971235.4289697969,0,1123999668.521401
2020-12-22,0.0,786233.5771668293,0,793530115.9325858
2020-12-29,0.0,971815.7886390442,0,1573284380.1695473
2021-01-05,0.0,797064.8522664782,0,2031572327.7751646
2021-01-12,0.0,672601.8747437296,0,389577700.8892528
2021-01-19,0.0,658675.9149113296,0,719123347.7276214
2021-01-26,0.0,1153529.8263927887,0,670111962.7195098
2021-02-02,0.0,862825.9918500916,0,1060762417.8822393
2021-02-09,0.0,1011949.5181816744,0,587525523.0719175
2021-02-16,0.0,962725.1066872214,0,1686933166.672267
2021-02-23,0.0,1120455.6414245944,0,1211042607.089687
2021-03-02,0.0,1259134.637149388,0,731713222.3879122
2021-03-09,0.0,837778.6985483982,0,485928429.0567903
2021-03-16,0.0,1109334.0650253426,0,1204555183.734786
2021-03-23,0.0,938935.2188472374,0,544934917.7710501
2021-03-30,0.0,927523.3411483833,0,538278156.2429088
2021-04-06,0.0,834683.5279557316,0,933069135.214457
2021-04-13,0.0,1027132.640545826,0,1045328299.0980037
2021-04-20,0.0,1685422.296824212,0,980374780.7859362
2021-04-27,0.0,1525854.4828157977,0,1896465504.4176395
2021-05-04,0.0,1520149.2727562438,0,2902307160.3336287
2021-05-11,0.0,1950884.9799588695,0,1135224124.8535974
2021-05-18,0.0,1353327.8131370905,0,1907104731.3458698
2021-05-25,0.0,1365319.5646452762,0,3260938275.1254897
2021-06-01,0.0,1841992.355153048,0,2978766987.3850675
2021-06-08,0.0,1587554.0764345108,0,1483509853.4168358
2021-06-15,0.0,1424988.5067465187,0,828458884.0188977
2021-06-22,0.0,1394138.831402141,0,1930910560.9805784
2021-06-29,0.0,1675074.6952705951,0,1987345589.7979536
2021-07-06,0.0,1179060.550310557,0,1805451380.213775
2021-07-13,0.0,1226543.882797268,0,1833149295.4269052
2021-07-20,0.0,1136025.7512115634,0,1108847685.5555093
2021-07-27,0.0,1379245.767407634,0,801776289.3172865
2021-08-03,0.0,1926031.5447635215,0,3258017425.9399514
2021-08-10,0.0,2067708.2961678929,0,3285021493.9301085
2021-08-17,0.0,2505407.5906116134,0,4104400253.518773
2021-08-24,0.0,1833385.5896772153,0,3311415419.6972995
2021-08-31,0.0,1675364.7536402398,0,3171274577.7761803
2021-09-07,0.0,1430693.95973603,0,4700973969.280013
2021-09-14,0.0,1321607.9626837783,0,2845970079.3934026
2021-09-21,0.0,1486107.7406959846,0,3640414498.780283
2021-09-28,0.0,1454484.3334359298,0,4324997222.754209
2021-10-05,0.0,1615599.3683457405,0,3982503183.684067
2021-10-12,0.0,1411352.3623538057,0,3259011465.204549
2021-10-19,0.0,1202270.3214112516,0,3895845785.453549
2021-10-26,1031137.728111906,1519181.925664179,0,4921999280.453523
2021-11-02,0.0,1330408.3433359985,0,3920772132.1899157
2021-11-09,0.0,1316482.1405736408,0,3998217091.7724743
2021-11-16,0.0,1202560.622710854,0,3930869207.169375
2021-11-23,0.0,1239309.366221131,0,4041838861.6373777
2021-11-30,0.0,1127611.6291922876,0,2847922797.004274
2021-12-07,0.0,1291531.77632512,0,4508137094.788548
2021-12-14,1035616.5326445115,1289790.9402473357,0,4238737518.6934614
2021-12-21,0.0,1144342.2153877935,0,3949350328.6170135
2021-12-28,0.0,1426922.7150707326,0,3534775646.360691
2022-01-04,0.0,1251785.0342053073,0,3288082034.2003317
2022-01-11,0.0,1360097.2993418816,0,4015856430.448984
2022-01-18,0.0,1273737.399844292,0,3961899750.1443777
2022-01-25,0.0,1381372.862118362,0,3619482823.441821
2022-02-01,0.0,1590068.6444279724,0,3700289407.397312
2022-02-08,0.0,1509994.5575891414,0,4151222093.375713
2022-02-15,0.0,1260971.6734904712,0,4115442889.641779
2022-02-22,0.0,1252945.0247539282,0,3552242759.457945
2022-03-01,0.0,1230992.6591149434,0,4644343958.855951
2022-03-08,0.0,1304296.7738890673,0,4050329105.4628797
2022-03-15,0.0,1377021.2577838174,0,4686868887.39731
2022-03-22,0.0,1160202.3835444073,0,4457047231.981706
2022-03-29,0.0,1335340.3073397907,0,3977533543.4798775
2022-04-05,0.0,1808144.6811991343,0,4268312315.2656817
2022-04-12,0.0,1697317.6051391405,0,4316038395.860938
2022-04-19,0.0,1814140.6784182063,0,4762781963.160201
2022-04-26,0.0,1794218.7213667345,0,4284308251.1783514
2022-05-03,0.0,1709212.1846641959,0,4085713148.5080347
2022-05-10,0.0,1748185.9236582047,0,4917445711.677863
2022-05-17,3332280.30879524,1833288.4176940848,0,5167591080.004749
2022-05-24,0.0,1837737.4369417178,0,4576375234.691614
2022-05-31,0.0,2133663.293857852,0,3883717711.212818
2022-06-07,0.0,2057456.8948775758,0,4951717907.787952
2022-06-14,0.0,2284623.8565305183,0,4709467303.199381
2022-06-21,0.0,2416049.692504488,0,4759078564.39838
2022-06-28,2841824.880280418,2122444.7884054277,0,5790479032.823803
2022-07-05,0.0,1842185.7273994777,0,4893594726.749745
2022-07-12,0.0,1801084.8936947405,1,4302063193.889479
2022-07-19,0.0,1498002.8060809555,0,4818514272.193346
2022-07-26,0.0,1268998.5651569718,0,4593799582.020805
2022-08-02,0.0,1717722.9928066868,0,4892001821.193584
2022-08-09,0.0,1598481.7947274172,0,4760540233.394212
2022-08-16,3718152.103623613,1758340.1529653918,1,6077056361.60515
2022-08-23,0.0,1819943.0604608902,0,4854868644.845948
2022-08-30,0.0,1419862.6846363812,1,4687876924.730436
2022-09-06,0.0,1408548.2218506155,0,3991976197.3253875
2022-09-13,0.0,1943438.6908915741,0,5033258873.115846
2022-09-20,0.0,1438140.2488033257,1,4525930915.38772
2022-09-27,0.0,1433208.7706594493,1,4648337135.43911
2022-10-04,0.0,1464348.7473034295,0,4054892440.1489863
2022-10-11,3897176.0292888894,1454290.4753295842,1,5499260263.126398
2022-10-18,0.0,1353617.8715067352,0,4990745721.544104
2022-10-25,0.0,1379728.712163793,0,4666960173.986994
2022-11-01,0.0,1385628.2661896076,0,4746057238.745567
2022-11-08,0.0,1469183.7822540489,0,4698100633.09734
2022-11-15,0.0,1274608.060813142,1,4710541618.537873
2022-11-22,0.0,1262905.8818146852,0,4568288599.208813
2022-11-29,0.0,1192309.4643504946,0,4398265526.63352
2022-12-06,0.0,1125967.965097634,0,3863328278.8567495
2022-12-13,4088316.8029978415,1277025.4568234726,0,5748526713.569796
2022-12-20,0.0,1270642.4721815833,0,4172763715.0250983
2022-12-27,0.0,1348105.7907636536,0,4552329452.873569
2023-01-03,0.0,1604574.4780697038,1,4788140329.4705305
2023-01-10,0.0,1644225.0199262172,0,4658687829.367899
2023-01-17,0.0,1625947.2128293149,0,4817454346.7893505
2023-01-24,0.0,1745864.7279111734,0,4922806721.7409115
2023-01-31,0.0,1642581.112901606,0,4842030723.486161
2023-02-07,3724144.5077510895,1919842.1752980198,0,6399980593.045192
2023-02-14,0.0,1555060.7369954796,0,4866015990.287338
2023-02-21,0.0,1957364.6507239738,0,4910675525.757959
2023-02-28,0.0,1658247.4229518743,0,4735798960.76387
2023-03-07,0.0,1696930.617716323,0,4933593295.601619
2023-03-14,0.0,2418951.0049908087,0,5213006114.18068
2023-03-21,0.0,2209868.964048255,1,5108754912.101463
2023-03-28,0.0,2087146.5796733322,0,5007727686.127958
2023-04-04,0.0,2066644.2629526132,0,4902324640.6985445
2023-04-11,0.0,1888799.1277072122,0,4691856751.963458
2023-04-18,4206151.21499646,2173313.106924492,1,6756526054.399998
2023-04-25,0.0,2316730.4514766894,0,5286468564.969597
2023-05-02,0.0,2239848.2213537404,1,5149370318.749647
2023-05-09,0.0,2333848.2680249712,0,4975238838.775892
2023-05-16,0.0,2558500.1758245365,0,5415608298.992284
2023-05-23,0.0,2255128.029841107,0,5341931488.5582075
2023-05-30,0.0,2306383.335782989,0,5336251086.584978
2023-06-06,0.0,2147105.5801442196,0,4988722458.435109
2023-06-13,0.0,2067804.7393611502,0,4460188735.457521
2023-06-20,4215773.501910592,1961329.9964255746,0,6434753891.40185
2023-06-27,0.0,1975449.0855744465,1,5094511005.892707
2023-07-04,0.0,2103683.7936224085,0,5076658070.319519
2023-07-11,0.0,2264218.7117929296,0,5292386309.251576
2023-07-18,0.0,2164899.7136950893,0,5195920332.339527
2023-07-25,0.0,1857852.5233096618,0,5021158166.411786
2023-08-01,16010873.54380363,3383127.375246085,1,11603928440.884869
2023-08-08,0.0,2416243.5506108333,0,5245894128.950412
2023-08-15,0.0,2395934.606136544,0,5218919743.064128
2023-08-22,5914781.079653058,2122251.416158998,0,6223582910.316795
2023-08-29,0.0,2163642.30823338,0,5152402677.281073
2023-09-05,0.0,1995370.7996959605,0,5109810779.261511
2023-09-12,0.0,1900113.8334229358,1,3923779524.8740473
2023-09-19,4202927.971634056,1860850.5219191976,0,6836324100.885889
2023-09-26,0.0,1640550.218454177,0,4832979913.836744
2023-10-03,0.0,1905819.2864124472,0,4990913940.897074
2023-10-10,0.0,1905529.4709727603,0,4917135619.790936
2023-10-17,0.0,1739579.1581823726,1,5019971922.6798725
2023-10-24,0.0,1742093.240315918,0,4842532986.338319
2023-10-31,5005972.326301127,1800214.4756558482,1,6907946190.926347
2023-11-07,0.0,1541908.0232188413,0,4890926569.244428
2023-11-14,0.0,1732325.7555015911,0,4789927832.81058
2023-11-21,0.0,1684842.42301488,0,4962163538.631774
2023-11-28,0.0,1433015.1554830614,0,4641344740.018286
2023-12-05,3595516.269802622,1513475.986814752,1,6413827498.2858515
2023-12-12,0.0,1505642.4673946812,0,4886017083.2783
2023-12-19,0.0,1384661.4049574584,0,4741954548.460067
2023-12-26,0.0,1555834.2259811987,0,4845341555.919312
2024-01-02,0.0,1919165.1295055577,1,4955914633.627728
2024-01-09,4976986.805112746,2195652.7029162524,0,6958954267.69432
2024-01-16,0.0,2011617.9552753917,0,5151644941.499742
2024-01-23,0.0,2035021.341552474,0,5132385980.481337
2024-01-30,0.0,1956784.2910547266,1,5135875953.735141
2024-02-06,0.0,1728457.338853163,0,4837828303.557672
2024-02-13,0.0,2372241.1614898173,0,5343456156.90721
2024-02-20,4963816.082493664,2253000.449270463,0,6799814931.508431
2024-02-27,0.0,2177761.8832421675,0,5137584032.156237
2024-03-05,0.0,2301064.1414264217,1,5163079067.215458
2024-03-12,0.0,2190817.1821057172,0,5170737775.744451
2024-03-19,4041423.3583493102,1637938.721407543,0,6322478229.871069
2024-03-26,0.0,1434949.1208773176,0,4246260041.641526
2024-04-02,0.0,1364932.8201524166,1,4148852285.7025456
2024-04-09,0.0,1394815.6342646452,0,4156466789.033353
2024-04-16,0.0,1427986.2624260965,0,4771628807.573813
2024-04-23,3910634.242288913,1408161.4773577556,1,6562949388.660477
2024-04-30,0.0,1529916.0287806976,0,4939847319.8984375
2024-05-07,0.0,1428856.6804649888,0,4654602600.081725
2024-05-14,0.0,1392591.1246408287,1,4713026385.019877
2024-05-21,0.0,1364062.645043482,0,4765688324.649125
2024-05-28,3891297.952252621,1434465.6902612431,0,6833938897.150465
2024-06-04,0.0,1300718.658540242,0,4700293548.351681
2024-06-11,0.0,1315611.7225347487,0,4729416713.462268
2024-06-18,0.0,1285438.8500528752,1,4604540651.48201
2024-06-25,3721136.1316392375,1213682.1991101059,0,6389965959.433304
2024-07-02,0.0,1394235.5175253558,0,4884852589.795179
2024-07-09,0.0,1254879.4760081002,0,4713304098.046383
2024-07-16,0.0,1224416.545156582,1,4287956421.238104
2024-07-23,3891594.520181391,1183025.410152242,1,6324443867.170139
2024-07-30,0.0,1071618.2173529589,0,4589667112.115187
2024-08-06,0.0,998410.3028421343,0,4366320745.223585
2024-08-13,0.0,1051019.457438983,0,4446046470.916805
2024-08-20,0.0,1149371.351374716,0,4616409314.556911
2024-08-27,3864541.128954302,1145599.3779195452,1,6372954016.234095
2024-09-03,0.0,1084963.5745861535,0,4734948414.991899
2024-09-10,0.0,904603.6284173335,1,4366751408.3214245
2024-09-17,0.0,1192792.8949665693,0,4458694797.024815
2024-09-24,3578537.9780518543,1129255.5362168988,0,6259444007.950657
2024-10-01,0.0,1009145.1347485262,0,4633832886.772422
2024-10-08,0.0,1106529.6815921946,1,4663200467.818623
2024-10-15,0.0,1078968.0632269974,0,4608756360.663352
2024-10-22,3602960.0161283095,1048794.9478151663,1,6379238785.993382
2024-10-29,0.0,991930.8750069877,0,4660451924.059173
2024-11-05,0.0,971235.4289697967,0,4531834056.117211
2024-11-12,0.0,957599.2845770839,0,4513503963.706597
2024-11-19,0.0,969301.2206455828,0,4623278134.38541
2024-11-26,3312188.688681356,917852.7853872289,0,6471667482.032731
2024-12-03,0.0,759735.749086954,0,4529690634.797599
2024-12-10,1708308.5975538348,930811.3981275639,0,6276925012.461521
2024-12-17,1763369.078036951,941739.6022803857,0,6236056529.774973
2024-12-24,0.0,867758.1987838417,0,4483262754.25828
2024-12-31,0.0,1001988.4181909597,0,4652032460.59856
2025-01-07,2372835.4849246074,1029163.2920632972,0,6233484070.073066
2025-01-14,0.0,1145019.2611802558,1,4727163695.4709015
2025-01-21,2369659.2210997767,875397.8600975671,1,6021834641.679273
2025-01-28,0.0,1094054.2565379764,0,4682998182.852011
2025-02-04,2378637.3713831967,1106916.4260850544,1,6335188427.684372
2025-02-11,0.0,1069684.009028745,0,4578073075.850736
2025-02-18,2357702.9204302207,954505.3286342066,1,6012280575.040983
2025-02-25,0.0,1005470.0903465281,0,4626084189.5283985
2025-03-04,2724995.87427359,1195210.533906858,1,6710526384.90048
2025-03-11,0.0,1116491.0245128672,1,5082972683.409756
2025-03-18,0.0,973846.683086473,1,5262390223.659442
2025-03-25,4117620.978460728,894739.4574797915,1,7132824419.5085
2025-04-01,0.0,914371.3561616184,0,5515988021.42223
2025-04-08,0.0,1182058.5489200929,1,5898737363.25934
2025-04-15,3540761.6443918813,1082449.2495226501,1,7688270258.375994
2025-04-22,0.0,1258070.8468640659,0,5944967512.388052
2025-04-29,2869808.0206918297,1201400.1463023173,1,7380115038.435215
2025-05-06,0.0,1504578.9200393169,1,6078226806.002407
2025-05-13,0.0,1289017.2083316585,1,5820844657.345075
2025-05-20,1882958.715843052,1233410.0551252742,0,7780167219.573298
2025-05-27,3308807.225726341,1146953.7124344273,1,7650874958.712955
2025-06-03,0.0,1239019.550781444,0,6138343445.02411
2025-06-10,2688287.438930007,1405743.5954875092,1,8358213979.47573
2025-06-17,0.0,1248593.1774894258,0,6104731209.950563
2025-06-24,2808475.3660263405,1325379.4502790335,0,8174154552.427117
2025-07-01,0.0,1242113.9925842371,0,6463180335.684416
2025-07-08,0.0,1332438.9948534695,0,6258641029.243667
2025-07-15,2945209.9391429755,1354681.904722015,0,8345556218.0556555
2025-07-22,2936729.8426831434,1256136.6385398519,0,7819211270.532521
2025-07-29,0.0,1203527.4839430032,1,6434731512.414995
2025-08-05,3005865.324263048,1260198.6703646677,1,8049301224.010593
2025-08-12,0.0,1308455.4918370978,0,6156104745.399738
2025-08-19,3174035.442674244,1318996.7085671022,0,8375241049.41687
2025-08-26,3348471.86748352,1227414.30083616,0,8535981971.228961
2025-09-02,0.0,1264550.0317692545,0,7847072617.485984
2025-09-09,2594946.937547896,1224126.486786937,1,8732180932.46105
2025-09-16,0.0,1086124.5368546061,0,7098928761.951618
2025-09-23,2960559.803745945,1068040.3449340914,1,8710950795.692575
2025-09-30,0.0,830525.7817275324,0,6141687193.622836
2025-10-07,0.0,157343.54731455547,0,754999863.501792
