prod_code,prod_name,prod_url,prod_price
BP_001,BNR17 비에날씬 다이어트 유산균 모유유래 체지방감소 3개월 캡슐,https://smartstore.naver.com/main/products/4755872512,198000
BP_002,[네쇼라 단독 상품] 비에날씬 6개월 + 비에날씬 10포,https://smartstore.naver.com/main/products/7679486078,626500
BP_003,[네쇼라 단독 상품] 비에날퀸 6개월 + 비에날씬 10포,https://smartstore.naver.com/main/products/7679491257,800500
BP_004,[네쇼라 단독 상품] 비에날씬 플러스 6개월 + 비에날씬 10포,https://smartstore.naver.com/main/products/7679503746,626500
BP_005,BNR17 비에날퀸 갱년기유산균 회화열매 모유유래유산균 3개월 캡슐,https://smartstore.naver.com/main/products/4832896786,229000
BP_006,BNR17 비에날씬플러스 다이어트유산균 모유유래 체지방감소 3개월분말,https://smartstore.naver.com/main/products/4691840799,208000
BP_007,"[네쇼라 단독 상품] 관절엔 아나파랙틴 3개월+1개월 (파랙틴, 천심련추출물, NAG, 비타민D 함유, 안드로그라폴라이드, 관절건강+연골건강+뼈건강)",https://smartstore.naver.com/main/products/10222968411,356000
BP_008,관절엔 아나파랙틴 1개월 (파랙틴 천심련추출물 NAG 비타민D 함유 안드로그라폴라이드 관절건강+연골건강+뼈건강),https://smartstore.naver.com/main/products/8325070108,69000
BP_009,"[네쇼라 단독 상품] 아나파랙틴 밤 1+1 (바르는 천심련, 파랙틴)",https://smartstore.naver.com/main/products/10222975495,78000
BP_010,비에날 굿브레스 1box,https://smartstore.naver.com/main/products/9871301215,39000
BP_011,"에이스바이옴 멀티비타민 3box, 6개월분",https://smartstore.naver.com/main/products/10769639189,120000
BP_012,"관절엔 아나파랙틴 3개월 (천심련추출물, 비타민K, 비타민D,안드로그라폴라이드)",https://smartstore.naver.com/main/products/11360449716,159000
BP_013,"관절엔 아나파랙틴 1개월 (천심련추출물, 비타민K, 비타민D,안드로그라폴라이드)",https://smartstore.naver.com/main/products/11382925158,63000
BP_014,에트나케어 ROCH 피부건강 당귤농축분말 레드오렌지추출물 헤스페리딘 3개월,https://smartstore.naver.com/main/products/10927212363,105000
BP_015,[7월 타임딜] 비에날씬 플러스 10포,https://smartstore.naver.com/main/products/12100923134,11000
BP_016,[선착순 이벤트1] 비에날씬 3개월+비에날씬 1개월,https://smartstore.naver.com/main/products/12100959786,198000
BP_017,[선착순 이벤트2] 비에날씬 플러스 3개월+비에날씬 플러스 1개월,https://smartstore.naver.com/main/products/12100960595,208000
BP_018,다이어트 유산균 비에날씬 프로틴 28포(텀블러 증정),https://smartstore.naver.com/main/products/6995425401,195000
BP_019,[네쇼라 단독구성] 비에날퀸 3개월+비에날씬 프로틴 3포,https://smartstore.naver.com/main/products/7679456611,229000
BP_020,[네쇼라 단독구성] 비에날씬플러스 3개월+비에날씬 프로틴 3포,https://smartstore.naver.com/main/products/7679473953,208000
BP_021,[네쇼라 타임딜] 비에날씬 플러스 10포,https://smartstore.naver.com/main/products/7680196568,11000
BP_022,[네쇼라 선착순 이벤트] 비에날씬 3개월+비에날씬 1개월,https://smartstore.naver.com/main/products/7680064128,198000
BP_023,BNR17 다이어트 유산균 비에날씬 프로틴 3box (3박스X5팩),https://smartstore.naver.com/main/products/6655606560,97500
BP_024,BNR17 비에날씬플러스 다이어트유산균 모유유래 체지방감소 10포 10일분 분말,https://smartstore.naver.com/main/products/5025351460,34000
BP_025,BNR17 다이어트 유산균 비에날씬 프로틴 1box(5팩),https://smartstore.naver.com/main/products/5826784472,32500
BP_026,[네쇼라 단독 상품] 비에날씬 6개월 + 멀티비타민 1box(2개월분),https://smartstore.naver.com/main/products/11218024098,634000
BP_027,[네쇼라 단독 상품] 비에날퀸 6개월 + 멀티비타민 1box(2개월분),https://smartstore.naver.com/main/products/11218019754,808000
BP_028,[네쇼라 단독 상품] 비에날씬 플러스 6개월 + 멀티비타민 1box (2개월분),https://smartstore.naver.com/main/products/11218011309,634000
BP_029,[8월 타임딜] 비에날씬 플러스 10포,https://smartstore.naver.com/main/products/12204212288,11000
BP_030,[네쇼라 전용 상품] BNR17 비에날씬 다이어트 유산균 모유유래 체지방감소 3개월 캡슐,https://smartstore.naver.com/main/products/11227969470,198000
BP_031,[네쇼라 전용 상품] BNR17 비에날퀸 갱년기유산균 회화열매 모유유래유산균 3개월 캡슐,https://smartstore.naver.com/main/products/11519575484,229000
BP_032,[네쇼라 전용 상품] BNR17 비에날씬플러스 다이어트유산균 모유유래 체지방감소 3개월분말,https://smartstore.naver.com/main/products/11227967904,208000
BP_033,관절엔 아나파랙틴 3개월 (파랙틴 천심련추출물 NAG 비타민D 함유 안드로그라폴라이드 관절건강+연골건강+뼈건강),https://smartstore.naver.com/main/products/8325279363,189000
BP_034,"[쇼핑라이브 단독 구성] 아나파랙틴 밤 2+2 (바르는 천심련, 파랙틴)",https://smartstore.naver.com/main/products/9403130923,156000
BP_035,"에이스바이옴 멀티비타민 2box, 4개월분",https://smartstore.naver.com/main/products/10769635170,49500
BP_036,[6월 타임딜] 비에날씬 플러스 10포,https://smartstore.naver.com/main/products/12011227302,11000
BP_037,BNR17 다이어트 유산균 비에날씬 프로틴 6box (6박스X5팩),https://smartstore.naver.com/main/products/5947453811,195000
BP_038,비에날간케어 밀크씨슬유산균 간건강 장건강 3개월 캡슐,https://smartstore.naver.com/main/products/5018182422,88500
BP_039,[쇼핑라이브 전용 상품] BNR17 비에날씬 다이어트 유산균 모유유래 체지방감소 6개월+비에날씬 프로틴 14포+텀블러 증정,https://smartstore.naver.com/main/products/7289394383,679000
BP_040,[쇼핑라이브 전용 상품] BNR17 비에날퀸 갱년기유산균 회화열매 모유유래유산균 6개월+비에날씬 프로틴 14포+텀블러 증정,https://smartstore.naver.com/main/products/7289514335,853000
BP_041,[쇼핑라이브 전용 상품] BNR17 비에날씬플러스 다이어트유산균 체지방감소 6개월+비에날씬 프로틴 14포+텀블러 증정,https://smartstore.naver.com/main/products/7289830032,679000
BP_042,[네이버 쇼핑라이브 타임딜 상품] BNR17 비에날씬 다이어트유산균 모유유래 체지방감소 3개월+비에날씬 프로틴 14포+텀블러 증정,https://smartstore.naver.com/main/products/7289930511,380000
BP_043,[네이버 쇼핑라이브 타임딜 상품] BNR17 다이어트 유산균 비에날씬 프로틴 14포+텀블러 증정,https://smartstore.naver.com/main/products/7290019411,83000
BP_044,BNR17 다이어트 유산균 비에날씬 프로틴 14포,https://smartstore.naver.com/main/products/6995397269,97500
BP_045,[9월 타임딜] 비에날씬 플러스 10포,https://smartstore.naver.com/main/products/12444128940,11000
BP_046,[라운지 전용 핫딜] BNR17 다이어트유산균 비에날씬 1개월 + 비에날씬플러스 10포 (10일분) + 비에날씬 프로틴 1박스 (5팩) 총 45일분,https://smartstore.naver.com/main/products/12444140467,165500
BP_047,[네쇼라 단독] 관절엔 아나파랙틴 3개월 + 비에날씬 프로틴14포 구성,https://smartstore.naver.com/main/products/9032160099,364500
BP_048,[6월 네쇼라 타임딜] 다이어트 유산균 비에날씬 프로틴 28포 + 텀블러 증정,https://smartstore.naver.com/main/products/10480677591,97500
BP_049,[네쇼라 단독구성] 비에날씬 3개월 + Npay혜택,https://smartstore.naver.com/main/products/7977722412,198000
BP_050,[단독구성] 비에날퀸 3개월 + Npay 혜택,https://smartstore.naver.com/main/products/7977765777,229000
BP_051,[네쇼라 단독구성] 비에날씬 플러스 3개월 + Npay혜택,https://smartstore.naver.com/main/products/7977843656,208000
BP_052,[네쇼라 단독 상품] 비에날씬 플러스 6개월 + 비에날 굿브레스 1box,https://smartstore.naver.com/main/products/10072490851,639000
BP_053,[네쇼라 단독 상품] 비에날퀸 6개월 + 비에날 굿브레스 1box,https://smartstore.naver.com/main/products/10072474620,813000
BP_054,[네쇼라 단독 상품] 비에날씬 6개월 + 비에날 굿브레스 1box,https://smartstore.naver.com/main/products/10072465644,639000
BP_055,비에날 굿브레스 3box,https://smartstore.naver.com/main/products/9871345300,108000
BP_056,[8월 타임딜] 비에날씬 플러스 10포,https://product.shoppinglive.naver.com/products/12300039175,11000
BP_057,[선착순 이벤트3] 비에날씬 3개월+비에날씬 1개월,https://product.shoppinglive.naver.com/products/12300041084,198000
BP_058,[선착순 이벤트2] 비에날퀸 3개월+비에날퀸 1개월,https://product.shoppinglive.naver.com/products/12300051364,229000
