live_code,live_name,live_url,prod_codes
DL_001,[더보장데이] 덴프스❤️ 최다혜택 보장 LIVE,https://view.shoppinglive.naver.com/replays/1330846?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_004,DP_005,DP_006,DP_007,DP_008,DP_009,DP_010,DP_011,DP_012,DP_013,DP_014,DP_015,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_023"
DL_002,[덴프스] 단하루! 신년맞이 HAPPY NEW LIVE,https://view.shoppinglive.naver.com/replays/789424?fm=shoppinglive&sn=home,
DL_003,[덴프스]🎉강세일 중 최강혜택👍 최강세일 LIVE,https://view.shoppinglive.naver.com/replays/1464552?fm=shoppinglive&sn=home,
DL_004,[덴프스] 고객 42만 돌파! 🎉고객 감사 특가 라이브💕,https://view.shoppinglive.naver.com/replays/1651067?fm=shoppinglive&sn=home,"DP_024,DP_025,DP_002,DP_001,DP_026,DP_027,DP_028,DP_005,DP_029,DP_030,DP_031,DP_032,DP_033,DP_034,DP_035,DP_009,DP_036,DP_037,DP_038,DP_039,DP_040,DP_041,DP_042,DP_043,DP_044,DP_045,DP_046,DP_047,DP_048,DP_049,DP_050,DP_051,DP_052,DP_053,DP_054,DP_055,DP_056,DP_057,DP_058,DP_019,DP_059,DP_060,DP_061"
DL_005,[덴프스] 덴프스와 가볍게! 데일리 루틴 LIVE,https://view.shoppinglive.naver.com/replays/1117015?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_031,DP_062,DP_063,DP_064,DP_006,DP_033,DP_010,DP_065,DP_052,DP_066,DP_030,DP_048"
DL_006,[블루밍데이즈] 엄마와 아이 모두의 건강메이트 덴프스,https://view.shoppinglive.naver.com/replays/979738?fm=shoppinglive&sn=home,"DP_067,DP_030,DP_068,DP_048,DP_058,DP_069,DP_070,DP_071,DP_072,DP_033,DP_073,DP_074"
DL_007,더욱 반짝이는 새해를 위해 이너뷰티라이브! ~68%,https://view.shoppinglive.naver.com/replays/370087?fm=shoppinglive&sn=home,"DP_075,DP_076,DP_077"
DL_008,🎉브랜드데이X유산균 11주년 마지막 라이브!,https://view.shoppinglive.naver.com/replays/1504267?fm=shoppinglive&sn=home,"DP_001,DP_078,DP_079,DP_029,DP_005,DP_030,DP_080,DP_024,DP_002,DP_031,DP_049,DP_081,DP_082,DP_033,DP_025,DP_008,DP_058,DP_034,DP_083,DP_084,DP_085,DP_086,DP_087,DP_016,DP_088,DP_040,DP_039,DP_042,DP_046,DP_089,DP_037,DP_090,DP_091,DP_026,DP_092,DP_004,DP_035,DP_093,DP_094"
DL_009,💗덴프스 봄 맞이 블루밍데이즈 LIVE💗,https://view.shoppinglive.naver.com/replays/1544450?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_028,DP_005,DP_024,DP_031,DP_029,DP_081,DP_095,DP_034,DP_037,DP_038,DP_040,DP_079,DP_041,DP_046,DP_044,DP_042,DP_096,DP_097,DP_058,DP_098,DP_045,DP_078,DP_030"
DL_010,[덴프스] 추석 특선물 앵콜 LIVE🎁 최대 혜택 준비 완료!,https://view.shoppinglive.naver.com/replays/1742269?fm=shoppinglive&sn=home,"DP_024,DP_082,DP_025,DP_001,DP_050,DP_037,DP_079,DP_028,DP_005,DP_099,DP_029,DP_060,DP_100,DP_009,DP_061,DP_030,DP_048,DP_031,DP_035,DP_033,DP_019,DP_034,DP_101,DP_053,DP_036,DP_088,DP_055,DP_039,DP_102,DP_042,DP_103,DP_104,DP_105,DP_106,DP_045,DP_107,DP_027,DP_108,DP_096,DP_059,DP_058"
DL_011,🎉브랜드데이 ~73% 라이브 한정 특가!,https://view.shoppinglive.naver.com/replays/1401984?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_029,DP_078,DP_033,DP_005,DP_070,DP_031,DP_030,DP_109,DP_009,DP_103,DP_094,DP_110,DP_111,DP_112,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_008,DP_115,DP_024,DP_004"
DL_012,장바구니 페스타 LIVE🎊,https://view.shoppinglive.naver.com/replays/1616157?fm=shoppinglive&sn=home,"DP_001,DP_026,DP_005,DP_028,DP_002,DP_024,DP_095,DP_056,DP_029,DP_039,DP_037,DP_102,DP_055,DP_030,DP_116,DP_041,DP_057,DP_117,DP_044,DP_048,DP_042,DP_051,DP_049,DP_046,DP_118,DP_119,DP_059,DP_050,DP_058,DP_032,DP_097,DP_025"
DL_013,[덴프스]🍂FALLING IN DENPS LIVE🍂,https://view.shoppinglive.naver.com/replays/1075319?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_052,DP_120,DP_066,DP_031,DP_018,DP_011,DP_121,DP_030,DP_094,DP_122,DP_048"
DL_014,[10주년 기념] 단 하루! 덴프스 역대급 브랜드데이!,https://view.shoppinglive.naver.com/replays/597919?fm=shoppinglive&sn=home,"DP_123,DP_124,DP_002,DP_030,DP_094,DP_122,DP_125,DP_126,DP_127,DP_034,DP_010,DP_128,DP_129,DP_130,DP_131,DP_132,DP_133,DP_078"
DL_015,상공에서 즐기는 덴프스 기내면세점!~73%,https://view.shoppinglive.naver.com/replays/304972?fm=shoppinglive&sn=home,"DP_134,DP_135,DP_136,DP_075,DP_070,DP_034,DP_010,DP_132,DP_077,DP_131,DP_137,DP_133,DP_078,DP_138,DP_139,DP_094,DP_140,DP_141"
DL_016,[덴프스]🎉강세일 중 최강혜택👍 최강세일 LIVE,https://view.shoppinglive.naver.com/replays/1651072?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_002,DP_028,DP_026,DP_055,DP_005,DP_025,DP_061,DP_060,DP_030,DP_029,DP_027,DP_033,DP_031,DP_035,DP_009,DP_056,DP_051,DP_032,DP_019,DP_053,DP_054,DP_058,DP_037,DP_040,DP_039,DP_102,DP_042,DP_118,DP_045,DP_049,DP_093,DP_116,DP_097,DP_094,DP_108"
DL_017,🎉브랜드데이X유산균 11주년 마지막 라이브!,https://view.shoppinglive.naver.com/replays/1497455?fm=shoppinglive&sn=home,
DL_018,"[덴프스] 5월 선물의 기준, 덴프스 쇼핑 LIVE",https://view.shoppinglive.naver.com/replays/938825?fm=shoppinglive&sn=home,"DP_004,DP_068,DP_006,DP_025,DP_035,DP_070,DP_074,DP_120,DP_033,DP_073,DP_094,DP_030,DP_142,DP_143"
DL_019,🎉새해 첫 페이백 특집 라이브 쇼!,https://view.shoppinglive.naver.com/replays/1520365?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_028,DP_031,DP_005,DP_029,DP_024,DP_025,DP_082,DP_027,DP_033,DP_081,DP_095,DP_034,DP_037,DP_038,DP_040,DP_041,DP_144,DP_035,DP_046,DP_044,DP_042,DP_096,DP_097,DP_058,DP_098,DP_045,DP_145,DP_078"
DL_020,[덴프스]🎉강세일 중 최강혜택👍 최강세일 LIVE,https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home,"DP_003,DP_002,DP_001,DP_005,DP_029,DP_031,DP_033,DP_070,DP_056,DP_030,DP_094,DP_087,DP_024,DP_008,DP_146,DP_147,DP_004,DP_037,DP_148,DP_025,DP_035,DP_127,DP_089,DP_042,DP_039,DP_040,DP_093,DP_046"
DL_021,[블루밍데이즈] 🎉썸머마켓  라이브 ~72%  핫딜⚡,https://view.shoppinglive.naver.com/replays/1658856?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_002,DP_028,DP_055,DP_026,DP_005,DP_025,DP_030,DP_029,DP_061,DP_031,DP_057,DP_056,DP_060,DP_009,DP_095,DP_019,DP_035,DP_034,DP_117,DP_037,DP_040,DP_039,DP_149,DP_102,DP_042,DP_118,DP_094,DP_049,DP_093,DP_116,DP_108,DP_032"
DL_022,[덴프스] 설레는 설맞이 명절 선물 특집 LIVE🎊,https://view.shoppinglive.naver.com/replays/1205298?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_078,DP_003,DP_035,DP_025,DP_011,DP_006,DP_051,DP_020,DP_031,DP_083,DP_033,DP_018"
DL_023,[덴프스]장 건강 챙겨야 할 때! 쿨~한 쇼핑LIVE,https://view.shoppinglive.naver.com/replays/1061018?fm=shoppinglive&sn=home,"DP_004,DP_031,DP_002,DP_030,DP_094,DP_007,DP_150,DP_065,DP_063,DP_070,DP_033,DP_122"
DL_024,🎉[덴프스] 쇼핑페스타 화려한 특가 피날레!,https://view.shoppinglive.naver.com/replays/1443792?fm=shoppinglive&sn=home,
DL_025,🎉브랜드데이 스테디셀러 총집합! ~70% 혜택🎉,https://view.shoppinglive.naver.com/replays/1351201?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_004,DP_029,DP_070,DP_078,DP_033,DP_005,DP_081,DP_030,DP_008,DP_009,DP_031,DP_109,DP_151,DP_037,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_023,DP_114"
DL_026,[덴프스 ]❤️‍🔥추가증정 보장!  LIVE❤️‍🔥,https://view.shoppinglive.naver.com/replays/1285758?fm=shoppinglive&sn=home,"DP_004,DP_003,DP_002,DP_033,DP_103,DP_070,DP_030,DP_048,DP_083,DP_066,DP_073,DP_152"
DL_027,[덴프스] 나에게 탁! 맞는 덴프스 비타민 LIVE,https://view.shoppinglive.naver.com/replays/1007555?fm=shoppinglive&sn=home,"DP_068,DP_006,DP_153,DP_069,DP_048,DP_011,DP_154,DP_073"
DL_028,🌈덴프스 2월엔 혜택도 두배!,https://view.shoppinglive.naver.com/replays/1544454?fm=shoppinglive&sn=home,
DL_029,[덴프스] 🔥라운지 2만명 돌파! 혜택 UP LIVE,https://view.shoppinglive.naver.com/replays/1312694?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_103,DP_070,DP_033,DP_083,DP_006,DP_030,DP_094,DP_025,DP_035,DP_155,DP_156,DP_157,DP_069,DP_158,DP_097,DP_012,DP_010,DP_066,DP_051,DP_071,DP_159,DP_114"
DL_030,[덴프스] 저녁 보너스 라이브! 🎉슈퍼 브랜드데이 특집🎉,https://view.shoppinglive.naver.com/replays/1713190?fm=shoppinglive&sn=home,"DP_001,DP_026,DP_024,DP_028,DP_050,DP_002,DP_005,DP_030,DP_025,DP_029,DP_033,DP_056,DP_055,DP_099,DP_039,DP_048,DP_060,DP_061,DP_160,DP_042,DP_102,DP_103,DP_104,DP_118,DP_095,DP_094,DP_049,DP_082,DP_038,DP_161,DP_091,DP_106,DP_147,DP_027,DP_108,DP_032,DP_046,DP_045,DP_058"
DL_031,[덴프스] 설레는 설맞이 명절 선물 특집 LIVE🎊,https://view.shoppinglive.naver.com/replays/1205299?fm=shoppinglive&sn=home,"DP_004,DP_056,DP_078,DP_003,DP_035,DP_025,DP_011,DP_006,DP_051,DP_020,DP_031,DP_083,DP_033,DP_018"
DL_032,[덴프스] 단 하루 역대급 혜택 브랜드데이!,https://view.shoppinglive.naver.com/replays/871223?fm=shoppinglive&sn=home,"DP_004,DP_006,DP_068,DP_070,DP_073,DP_033,DP_094,DP_030,DP_120"
DL_033,[덴프스] 🎉브랜드데이 베스트셀러 라이브 특가쇼🎉,https://view.shoppinglive.naver.com/replays/1622784?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_026,DP_002,DP_025,DP_028,DP_005,DP_030,DP_050,DP_029,DP_027,DP_033,DP_031,DP_035,DP_009,DP_051,DP_052,DP_032,DP_021,DP_053,DP_054,DP_037,DP_038,DP_039,DP_040,DP_041,DP_042,DP_043,DP_044,DP_045,DP_046,DP_047,DP_048,DP_049"
DL_034,[덴프스] 단하루 블랙프라이데이 쇼핑 LIVE!,https://view.shoppinglive.naver.com/replays/718961?fm=shoppinglive&sn=home,"DP_124,DP_068,DP_070,DP_120,DP_051,DP_129,DP_094,DP_030,DP_125"
DL_035,❤️‍🔥덴프스 라운지 11만 돌파! 최대 LIVE!,https://view.shoppinglive.naver.com/replays/1592750?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_002,DP_028,DP_005,DP_043,DP_030,DP_029,DP_031,DP_025,DP_027,DP_042,DP_056,DP_034,DP_032,DP_053,DP_059,DP_035,DP_162,DP_038,DP_037,DP_046,DP_102,DP_044,DP_163,DP_164,DP_058,DP_165,DP_089,DP_049,DP_095"
DL_036,[덴프스]🎉유산균 9종 라인업 완성 기념 LIVE🔥,https://view.shoppinglive.naver.com/replays/1689197?fm=shoppinglive&sn=home,"DP_026,DP_001,DP_024,DP_028,DP_050,DP_002,DP_005,DP_061,DP_060,DP_030,DP_048,DP_058,DP_025,DP_056,DP_029,DP_057,DP_033,DP_031,DP_038,DP_042,DP_166,DP_118,DP_095,DP_103,DP_167,DP_161,DP_101,DP_035,DP_168"
DL_037,10/22,https://view.shoppinglive.naver.com/lives/1734888?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_028,DP_050,DP_005,DP_060,DP_037,DP_026,DP_030,DP_048,DP_025,DP_027,DP_035,DP_029,DP_042,DP_046,DP_056,DP_034,DP_045,DP_083,DP_160,DP_116,DP_169,DP_011,DP_055,DP_040,DP_039,DP_089,DP_170,DP_171"
DL_038,[블루밍데이즈] 🎉유산균이야기 11주년 특집 라이브!,https://view.shoppinglive.naver.com/replays/1464556?fm=shoppinglive&sn=home,"DP_001,DP_049,DP_002,DP_084,DP_003,DP_005,DP_031,DP_029,DP_030,DP_033,DP_087,DP_056,DP_094,DP_024,DP_008,DP_083,DP_034,DP_110,DP_172,DP_173,DP_174,DP_004,DP_037,DP_148,DP_025,DP_035,DP_127,DP_089,DP_042,DP_039,DP_040,DP_081,DP_046,DP_161,DP_106,DP_175,DP_078"
DL_039,10/22 저녁,https://view.shoppinglive.naver.com/lives/1734889?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_028,DP_050,DP_005,DP_060,DP_037,DP_026,DP_030,DP_048,DP_025,DP_027,DP_035,DP_029,DP_042,DP_046,DP_056,DP_034,DP_045,DP_083,DP_160,DP_116,DP_169,DP_011,DP_055,DP_040,DP_039,DP_089,DP_170,DP_171"
DL_040,[덴프스] 트루바이타민 7주년 기념 BIG LIVE!,https://view.shoppinglive.naver.com/replays/1267454?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_056,DP_155,DP_003,DP_081,DP_156,DP_010,DP_048,DP_030,DP_007"
DL_041,[덴프스 ~68%] ❤️‍🔥봄 건강관리 특가 찬스!,https://view.shoppinglive.naver.com/replays/1231335?fm=shoppinglive&sn=home,"DP_004,DP_081,DP_002,DP_087,DP_003,DP_005,DP_159,DP_157,DP_069"
DL_042,[덴프스] 추석 선물대첩 + 단독 기획전 LIVE,https://view.shoppinglive.naver.com/replays/1080753?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_031,DP_052,DP_025,DP_035,DP_011,DP_006,DP_176,DP_051,DP_018,DP_083,DP_104,DP_033,DP_010,DP_177"
DL_043,🎉네이버 OPENRUN X 11주년 라이브 특가쇼🎉,https://view.shoppinglive.naver.com/replays/1478859?fm=shoppinglive&sn=home,"DP_001,DP_079,DP_024,DP_084,DP_005,DP_078,DP_085,DP_008,DP_049,DP_002,DP_029,DP_031,DP_086,DP_145,DP_082,DP_030,DP_033,DP_087,DP_016,DP_110,DP_088,DP_034,DP_058,DP_040,DP_039,DP_042,DP_046,DP_089,DP_037,DP_025,DP_080,DP_090,DP_026,DP_092"
DL_044,[덴프스] ❤️‍🔥한가위 얼리버드! 라이브 특집🔥,https://view.shoppinglive.naver.com/replays/1401988?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_003,DP_070,DP_033,DP_031,DP_025,DP_009,DP_029,DP_078,DP_024,DP_005,DP_109,DP_035,DP_001,DP_030,DP_016,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_008,DP_115,DP_151"
DL_045,2023 덴프스 상반기 베스트 LIVE!,https://view.shoppinglive.naver.com/replays/1002948?fm=shoppinglive&sn=home,"DP_004,DP_068,DP_178,DP_069,DP_048,DP_058,DP_153,DP_016,DP_120,DP_033,DP_070,DP_074"
DL_046,5월 최대 혜택 빅세일 LIVE❤️,https://view.shoppinglive.naver.com/replays/1616154?fm=shoppinglive&sn=home,"DP_050,DP_001,DP_002,DP_026,DP_024,DP_028,DP_040,DP_029,DP_030,DP_056,DP_033,DP_025,DP_008,DP_048,DP_032,DP_005,DP_034,DP_085,DP_037,DP_104,DP_038,DP_041,DP_102,DP_086,DP_116,DP_171,DP_049,DP_179,DP_039,DP_097,DP_180,DP_079,DP_095,DP_051"
DL_047,[덴프스] 라스트 블랙프라이데이 특집 LIVE,https://view.shoppinglive.naver.com/replays/1155316?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_031,DP_005,DP_003,DP_006,DP_181,DP_033,DP_070,DP_073,DP_052,DP_072,DP_071,DP_083,DP_152,DP_051,DP_030,DP_023"
DL_048,[덴프스] 🎁추석 얼리버드! 풍성한 더블혜택 LIVE,https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_028,DP_050,DP_002,DP_005,DP_099,DP_061,DP_060,DP_030,DP_048,DP_025,DP_029,DP_056,DP_031,DP_033,DP_019,DP_034,DP_051,DP_101,DP_053,DP_148,DP_182,DP_055,DP_183,DP_039,DP_037,DP_045,DP_044"
DL_049,⚡덴프스 최강세일! 73%  LIVE 혜택❄️,https://view.shoppinglive.naver.com/replays/1394126?fm=shoppinglive&sn=home,"DP_001,DP_003,DP_002,DP_004,DP_033,DP_070,DP_005,DP_031,DP_184,DP_030,DP_083,DP_094,DP_088,DP_109,DP_048,DP_185,DP_011,DP_012,DP_013,DP_014,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_078,DP_008,DP_009,DP_115,DP_037,DP_056"
DL_050,"내 몸에 탁, 덴프스에 탁! 단하루 특별 LIVE!",https://view.shoppinglive.naver.com/replays/584506?fm=shoppinglive&sn=home,"DP_124,DP_002,DP_127,DP_125,DP_126,DP_034,DP_010,DP_077,DP_129,DP_130,DP_030,DP_094,DP_140,DP_131,DP_132,DP_133,DP_078"
DL_051,🔥[덴프스] 라운지 7만돌파 풍성한 혜택 라이브 쇼!,https://view.shoppinglive.naver.com/replays/1443793?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_084,DP_078,DP_024,DP_031,DP_056,DP_033,DP_029,DP_030,DP_070,DP_004,DP_048,DP_160,DP_186,DP_147,DP_037,DP_102,DP_042,DP_089,DP_103,DP_039,DP_187,DP_188,DP_040,DP_046,DP_044,DP_180,DP_097"
DL_052,덴프스 비타민 7주년! 단하루 최다혜택 LIVE💫,https://view.shoppinglive.naver.com/replays/1263925?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_056,DP_156,DP_030,DP_048,DP_003,DP_070,DP_031"
DL_053,🔥풍성한 설 장날! 덴프스 브랜드데이🔥,https://view.shoppinglive.naver.com/replays/1520370?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_024,DP_028,DP_025,DP_005,DP_029,DP_079,DP_004,DP_031,DP_095,DP_078,DP_056,DP_033,DP_030,DP_058,DP_034,DP_151,DP_082,DP_027,DP_037,DP_038,DP_040,DP_041,DP_035,DP_189,DP_046,DP_044,DP_042,DP_096,DP_097,DP_098,DP_045,DP_080"
DL_054,덴프스 유산균 페스타 LIVE🎊,https://view.shoppinglive.naver.com/replays/1564899?fm=shoppinglive&sn=home,"DP_162,DP_001,DP_028,DP_005,DP_002,DP_026,DP_024,DP_029,DP_031,DP_056,DP_039,DP_033,DP_032,DP_025,DP_165,DP_160,DP_048,DP_004,DP_037,DP_038,DP_102,DP_040,DP_089,DP_030,DP_104,DP_118,DP_117,DP_190,DP_051,DP_095"
DL_055,🔥풍성한 설 장날! 덴프스 브랜드데이🔥,https://view.shoppinglive.naver.com/replays/1520369?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_002,DP_028,DP_005,DP_079,DP_078,DP_029,DP_004,DP_031,DP_095,DP_056,DP_033,DP_030,DP_058,DP_034,DP_025,DP_151,DP_082,DP_027,DP_037,DP_038,DP_040,DP_041,DP_035,DP_046,DP_189,DP_044,DP_042,DP_096,DP_097,DP_098,DP_045,DP_080"
DL_056,[덴프스]🍂FALLING IN DENPS LIVE🍂,https://view.shoppinglive.naver.com/replays/1075328?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_052,DP_120,DP_066,DP_031,DP_018,DP_011,DP_121,DP_030,DP_094,DP_122,DP_048"
DL_057,[덴프스] 신년맞이 우리아이 건강특집 LIVE,https://view.shoppinglive.naver.com/replays/1205295?fm=shoppinglive&sn=home,"DP_004,DP_030,DP_094,DP_001,DP_048,DP_112,DP_122,DP_005,DP_003,DP_002,DP_006,DP_191,DP_011,DP_070,DP_033,DP_073,DP_192,DP_031"
DL_058,🔥단 하루! 덴프스의 블랙프라이데이 특집🔥,https://view.shoppinglive.naver.com/replays/1480379?fm=shoppinglive&sn=home,"DP_001,DP_079,DP_005,DP_029,DP_024,DP_031,DP_078,DP_084,DP_082,DP_030,DP_033,DP_086,DP_085,DP_049,DP_008,DP_002,DP_087,DP_058,DP_110,DP_193,DP_034,DP_040,DP_039,DP_042,DP_046,DP_089,DP_037,DP_025,DP_080,DP_090,DP_026,DP_092,DP_145"
DL_059,🎉브랜드데이 스테디셀러 ~70% 저녁은 페이백까지!,https://view.shoppinglive.naver.com/replays/1351203?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_004,DP_029,DP_070,DP_078,DP_033,DP_005,DP_081,DP_030,DP_008,DP_009,DP_031,DP_109,DP_151,DP_037,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_023,DP_114"
DL_060,11/11 오후,https://view.shoppinglive.naver.com/lives/1746863?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_028,DP_050,DP_002,DP_005,DP_099,DP_061,DP_060,DP_030,DP_048,DP_025,DP_029,DP_056,DP_031,DP_033,DP_019,DP_034,DP_051,DP_101,DP_053,DP_148,DP_182,DP_055,DP_183,DP_039,DP_037,DP_045,DP_044"
DL_061,[덴프스] 더 특별하게 만들어줄 DENPS GIFT,https://view.shoppinglive.naver.com/replays/635774?fm=shoppinglive&sn=home,"DP_135,DP_068,DP_120,DP_064,DP_070,DP_034,DP_010,DP_129,DP_130,DP_030,DP_094,DP_125,DP_126,DP_131,DP_133,DP_078,DP_025,DP_194,DP_035,DP_195"
DL_062,트루바이타민 부스터 단 하루 런칭스페셜 LIVE,https://view.shoppinglive.naver.com/replays/758538?fm=shoppinglive&sn=home,"DP_006,DP_124,DP_068,DP_196,DP_127,DP_051,DP_034,DP_010,DP_129,DP_030,DP_125"
DL_063,[덴프스] 소식알림 20만 돌파 기념 LIVE!,https://view.shoppinglive.naver.com/replays/964455?fm=shoppinglive&sn=home,"DP_067,DP_068,DP_062,DP_197,DP_120,DP_191,DP_006,DP_070,DP_074,DP_058,DP_178"
DL_064,[덴프스] 단 하루 역대급 혜택 브랜드데이!,https://view.shoppinglive.naver.com/replays/871339?fm=shoppinglive&sn=home,"DP_004,DP_006,DP_068,DP_070,DP_073,DP_033,DP_094,DP_030,DP_120"
DL_065,❤️‍🔥저녁 보너스! 브랜드데이 스테디셀러  라이브 쇼,https://view.shoppinglive.naver.com/replays/1564902?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_002,DP_026,DP_028,DP_005,DP_029,DP_030,DP_031,DP_056,DP_033,DP_025,DP_008,DP_048,DP_032,DP_034,DP_085,DP_037,DP_038,DP_040,DP_041,DP_102,DP_108,DP_086,DP_049,DP_179,DP_044,DP_042,DP_039,DP_097,DP_180,DP_162,DP_079,DP_095,DP_198"
DL_066,❤️‍🔥보너스! 덴프스 8주년 페스타 LIVE!,https://view.shoppinglive.naver.com/replays/1591486?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_002,DP_026,DP_038,DP_005,DP_029,DP_031,DP_056,DP_025,DP_162,DP_030,DP_033,DP_034,DP_199,DP_200,DP_059,DP_037,DP_028,DP_102,DP_040,DP_041,DP_042,DP_046,DP_044,DP_108,DP_051,DP_118,DP_089,DP_027,DP_095,DP_201,DP_032"
DL_067,[덴프스] 내 몸에 건강이 TAK! 새해 첫 LIVE!,https://view.shoppinglive.naver.com/replays/1205293?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_005,DP_003,DP_070,DP_176,DP_004,DP_011,DP_033,DP_034,DP_073,DP_104,DP_051,DP_010,DP_083,DP_030,DP_094,DP_122,DP_048,DP_069"
DL_068,[덴프스] 내 몸에 탁! 맞는 특별한 쇼핑라이브,https://view.shoppinglive.naver.com/replays/619312?fm=shoppinglive&sn=home,
DL_069,"[단 하루 최대혜택] 내 몸에 탁, 덴프스 특별LIVE",https://view.shoppinglive.naver.com/replays/619311?fm=shoppinglive&sn=home,"DP_135,DP_002,DP_202,DP_127,DP_030,DP_094,DP_126,DP_010,DP_129,DP_130,DP_131,DP_132,DP_133,DP_078"
DL_070,🎉네이버 OPENRUN X 11주년 라이브 특가쇼🎉,https://view.shoppinglive.naver.com/replays/1478860?fm=shoppinglive&sn=home,
DL_071,덴프스와 새학기 준비! 키즈&베이비 페어 LIVE,https://view.shoppinglive.naver.com/replays/876922?fm=shoppinglive&sn=home,"DP_030,DP_140,DP_122,DP_185,DP_203,DP_154,DP_129"
DL_072,🎉헬시페스타 24시간 핫딜 LIVE,https://shoppinglive.naver.com/livebridge/1734887?fm=shoppinglive&sn=home,
DL_073,[소식받기 10만돌파!] 덴프스가 선사하는 특별한 선물,https://view.shoppinglive.naver.com/replays/653592?fm=shoppinglive&sn=home,"DP_135,DP_068,DP_120,DP_064,DP_070,DP_034,DP_010,DP_129,DP_130,DP_030,DP_094,DP_126,DP_125,DP_131,DP_133,DP_078,DP_025,DP_194,DP_035,DP_195"
