live_code,live_name,live_url,prod_codes
DL_155,[덴프스] 🎉~68% 브랜드데이 LIVE🎉,https://view.shoppinglive.naver.com/replays/1208232?fm=shoppinglive&sn=home,"DP_004,DP_003,DP_005,DP_002,DP_030,DP_094,DP_031,DP_070,DP_010,DP_064,DP_113,DP_021"
DL_156,최대 70% 단하루 헬시&다이어트 라이브!,https://view.shoppinglive.naver.com/replays/484966?fm=shoppinglive&sn=home,"DP_247,DP_236,DP_248,DP_064,DP_249,DP_250,DP_251,DP_252,DP_253"
DL_157,덴프스 콜라겐샷 이너뷰티라이브! ~68%,https://view.shoppinglive.naver.com/replays/344433?fm=shoppinglive&sn=home,"DP_077,DP_076,DP_254,DP_249"
DL_158,[덴프스] 덴프스와 가볍게! 데일리 루틴 LIVE,https://view.shoppinglive.naver.com/replays/1117004?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_031,DP_062,DP_063,DP_064,DP_006,DP_033,DP_010,DP_065,DP_052,DP_066,DP_030,DP_048"
DL_159,🌈 [덴프스] 100% N페이 페이백 + 단 1시간!,https://view.shoppinglive.naver.com/replays/1330848?fm=shoppinglive&sn=home,"DP_004,DP_089,DP_002,DP_003,DP_001,DP_044,DP_005,DP_181,DP_206,DP_033,DP_065,DP_010,DP_011,DP_012,DP_008,DP_009,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114"
DL_160,[덴프스] 장 건강 필요한 요즘! 덴마크 유산균이야기,https://view.shoppinglive.naver.com/replays/979737?fm=shoppinglive&sn=home,"DP_067,DP_068,DP_071,DP_072,DP_192,DP_120,DP_033,DP_073,DP_070,DP_074,DP_058,DP_178"
DL_161,[덴프스] 트루바이타민 런칭 6주년 기념 특집LIVE!,https://view.shoppinglive.naver.com/replays/889864?fm=shoppinglive&sn=home,
DL_162,[덴프스] 식물성알티지오메가3 아이케어 런칭! LIVE,https://view.shoppinglive.naver.com/replays/1117028?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_018,DP_031,DP_034,DP_006,DP_083,DP_033,DP_010,DP_052,DP_120,DP_030,DP_122,DP_048,DP_069"
DL_163,[덴프스] 단 하루! 2월 더블찬스 LIVE!,https://view.shoppinglive.naver.com/replays/830087?fm=shoppinglive&sn=home,"DP_135,DP_068,DP_070,DP_006,DP_120,DP_176,DP_152,DP_073,DP_033,DP_094,DP_030,DP_185"
DL_164,어린콜라겐 이너씰 4+4 단독 특가 라이브,https://view.shoppinglive.naver.com/replays/139067?fm=shoppinglive&sn=home,"DP_139,DP_219"
DL_165,"[덴프스] 가정의 달 선물의 기준, DENPS LIVE",https://view.shoppinglive.naver.com/replays/934000?fm=shoppinglive&sn=home,"DP_004,DP_068,DP_006,DP_025,DP_035,DP_070,DP_074,DP_120,DP_033,DP_073,DP_094,DP_030,DP_142,DP_143"
DL_166,단 하루! 덴프스 키즈&베이비페어 ~53%,https://view.shoppinglive.naver.com/replays/452894?fm=shoppinglive&sn=home,"DP_030,DP_094,DP_140,DP_122,DP_251,DP_252"
DL_167,[소식받기 10만돌파!] 덴프스가 선사하는 특별한 선물,https://view.shoppinglive.naver.com/replays/653591?fm=shoppinglive&sn=home,"DP_135,DP_068,DP_120,DP_064,DP_070,DP_034,DP_010,DP_129,DP_130,DP_030,DP_094,DP_126,DP_125,DP_131,DP_133,DP_078,DP_025,DP_194,DP_035,DP_195"
DL_168,[덴프스] 🎉~68% 브랜드데이 LIVE🎉,https://view.shoppinglive.naver.com/replays/1208228?fm=shoppinglive&sn=home,
DL_169,💫덴프스 3월 설레이는 빅세일 LIVE,https://view.shoppinglive.naver.com/replays/1564898?fm=shoppinglive&sn=home,"DP_001,DP_026,DP_005,DP_028,DP_002,DP_024,DP_095,DP_056,DP_029,DP_103,DP_039,DP_118,DP_097,DP_086,DP_085,DP_037,DP_102,DP_030,DP_042,DP_025,DP_041,DP_044,DP_119,DP_059,DP_255,DP_178,DP_048"
DL_170,[덴프스] 덴프스 홀리데이 특집 LIVE,https://view.shoppinglive.naver.com/replays/1178295?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_070,DP_003,DP_005,DP_094,DP_030,DP_010,DP_064,DP_006,DP_033,DP_073,DP_031,DP_083,DP_051,DP_069"
DL_171,[덴프스 네쇼라 1주년] 단 하루 특별한 GIFT !,https://view.shoppinglive.naver.com/replays/678592?fm=shoppinglive&sn=home,"DP_124,DP_070,DP_120,DP_064,DP_034,DP_010,DP_129,DP_030,DP_094,DP_126,DP_125,DP_131,DP_133"
DL_172,[더보장데이] 덴프스❤️ 90분한정 혜택 LIVE,https://view.shoppinglive.naver.com/replays/1330847?fm=shoppinglive&sn=home,"DP_001,DP_070,DP_031,DP_002,DP_004,DP_103,DP_008,DP_009,DP_003,DP_005,DP_006,DP_007,DP_010,DP_011,DP_012,DP_013,DP_014,DP_015,DP_016,DP_017,DP_018,DP_019,DP_161,DP_238,DP_200,DP_256,DP_151,DP_109"
DL_173,저녁! 덴마크 유산균이야기 11주년 특집 X 브랜드데이,https://view.shoppinglive.naver.com/replays/1496077?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_002,DP_005,DP_084,DP_029,DP_078,DP_049,DP_030,DP_033,DP_056,DP_087,DP_008,DP_083,DP_110,DP_031,DP_034,DP_058,DP_004,DP_037,DP_025,DP_035,DP_127,DP_089,DP_042,DP_039,DP_040,DP_081,DP_046,DP_161,DP_106,DP_175,DP_003,DP_148"
DL_174,11/11 오전,https://view.shoppinglive.naver.com/lives/1746861?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_028,DP_050,DP_002,DP_005,DP_099,DP_061,DP_060,DP_030,DP_048,DP_025,DP_029,DP_056,DP_031,DP_033,DP_019,DP_034,DP_051,DP_101,DP_053,DP_148,DP_182,DP_055,DP_183,DP_039,DP_037,DP_045,DP_044"
DL_175,11/3,https://view.shoppinglive.naver.com/lives/1746859?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_028,DP_050,DP_002,DP_005,DP_099,DP_061,DP_060,DP_030,DP_048,DP_025,DP_029,DP_056,DP_031,DP_033,DP_019,DP_034,DP_051,DP_101,DP_053,DP_148,DP_182,DP_055,DP_183,DP_039,DP_037,DP_045,DP_044"
DL_176,💪4월 덴프스와 건강해 봄! 유산균 루틴 LIVE,https://view.shoppinglive.naver.com/replays/1288273?fm=shoppinglive&sn=home,"DP_004,DP_003,DP_155,DP_005,DP_030,DP_094"
DL_177,"내 몸에 탁, 덴프스에 탁! 단하루 특별 LIVE!",https://view.shoppinglive.naver.com/replays/584512?fm=shoppinglive&sn=home,"DP_124,DP_002,DP_127,DP_125,DP_126,DP_034,DP_010,DP_077,DP_129,DP_130,DP_030,DP_094,DP_140,DP_131,DP_132,DP_133,DP_078"
DL_178,❤️‍🔥가정의 달 특선물❤️‍🔥 최대 라이브 혜택전🎉,https://view.shoppinglive.naver.com/replays/1592855?fm=shoppinglive&sn=home,"DP_001,DP_024,DP_026,DP_002,DP_028,DP_005,DP_029,DP_030,DP_033,DP_025,DP_027,DP_035,DP_009,DP_031,DP_034,DP_036,DP_093,DP_049,DP_037,DP_038,DP_040,DP_039,DP_041,DP_042,DP_043,DP_044,DP_045,DP_046,DP_047,DP_048"
DL_179,🎉덴프스 브랜드데이 스테디셀러 라이브!🎉,https://view.shoppinglive.naver.com/replays/1564901?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_024,DP_026,DP_028,DP_005,DP_029,DP_030,DP_031,DP_056,DP_033,DP_025,DP_008,DP_048,DP_032,DP_034,DP_085,DP_037,DP_038,DP_040,DP_041,DP_102,DP_108,DP_086,DP_049,DP_179,DP_044,DP_042,DP_039,DP_097,DP_180,DP_162,DP_079,DP_095,DP_198"
DL_180,💪초강력 세일로 돌아온 최강세일 LIVE,https://view.shoppinglive.naver.com/replays/1544458?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_024,DP_026,DP_038,DP_005,DP_029,DP_031,DP_056,DP_025,DP_030,DP_033,DP_034,DP_199,DP_200,DP_059,DP_037,DP_028,DP_102,DP_040,DP_041,DP_042,DP_046,DP_044,DP_108,DP_101,DP_051,DP_118,DP_089"
DL_181,[덴프스] 🎉브랜드데이 베스트셀러 라이브 특가쇼🎉,https://view.shoppinglive.naver.com/replays/1592857?fm=shoppinglive&sn=home,
DL_182,덴프스 오픈위크 앵콜전 대표 브랜드 특집! 최대 ~75,https://view.shoppinglive.naver.com/replays/1598480?fm=shoppinglive&sn=home,"DP_257,DP_002,DP_026,DP_028,DP_001,DP_025,DP_009,DP_027,DP_024,DP_162,DP_200,DP_053,DP_030,DP_031,DP_056,DP_033,DP_032,DP_034,DP_058,DP_038,DP_040,DP_004,DP_037"
DL_183,[덴프스] 설 선물대첩🎁 단 하루 특집 LIVE!,https://view.shoppinglive.naver.com/replays/808311?fm=shoppinglive&sn=home,"DP_124,DP_068,DP_070,DP_035,DP_208,DP_006,DP_073,DP_033,DP_010,DP_034,DP_058,DP_030"
DL_184,[덴프스] 단 하루! 키즈&베이비 페어 LIVE,https://view.shoppinglive.naver.com/replays/823007?fm=shoppinglive&sn=home,"DP_185,DP_203,DP_030,DP_140,DP_122,DP_258"
DL_185,[덴프스] 유산균이야기 10주년 기념 LIVE,https://view.shoppinglive.naver.com/replays/1155268?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_031,DP_005,DP_003,DP_006,DP_181,DP_033,DP_070,DP_073,DP_052,DP_072,DP_071,DP_083,DP_152,DP_051,DP_030,DP_023"
DL_186,[푸드위크] 추석 라스트 특가! 내일 도착보장 LIVE🚀,https://view.shoppinglive.naver.com/replays/1713196?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_082,DP_037,DP_025,DP_107,DP_100,DP_028,DP_005,DP_099,DP_061,DP_060,DP_030,DP_048,DP_029,DP_204,DP_031,DP_033,DP_071,DP_083,DP_101,DP_053,DP_009,DP_035,DP_055,DP_039,DP_102,DP_042,DP_103,DP_104,DP_105,DP_106,DP_045,DP_027,DP_108,DP_096,DP_059,DP_058"
DL_187,[덴프스] 단 하루! 최대 72% 브랜드데이 LIVE,https://view.shoppinglive.naver.com/replays/1231329?fm=shoppinglive&sn=home,"DP_217,DP_004,DP_002,DP_103,DP_003,DP_127,DP_006,DP_033,DP_083,DP_005,DP_039,DP_094"
DL_188,[블루밍데이즈] 🎉덴프스 브랜드데이 ~71% 혜택🎉,https://view.shoppinglive.naver.com/replays/1443789?fm=shoppinglive&sn=home,
DL_189,[덴프스] 🎁추석장날 건강식품 특특가 LIVE🔔,https://view.shoppinglive.naver.com/replays/1409935?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_025,DP_231,DP_027,DP_035,DP_024,DP_078,DP_033,DP_031,DP_070,DP_056,DP_005,DP_004,DP_029,DP_030,DP_071,DP_074,DP_034,DP_008,DP_009,DP_181,DP_233,DP_112,DP_037,DP_259,DP_042,DP_127,DP_148,DP_089,DP_040,DP_039,DP_108,DP_046"
DL_190,[덴프스] 새해맞이 헬시 플러스 LIVE,https://view.shoppinglive.naver.com/replays/1192460?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_005,DP_003,DP_011,DP_176,DP_033,DP_010,DP_064,DP_069,DP_073,DP_014,DP_066,DP_065,DP_070,DP_031,DP_018,DP_083,DP_030,DP_048,DP_112,DP_094"
DL_191,💸 6/12 덴프스 풍성한 브랜드데이 LIVE💸,https://view.shoppinglive.naver.com/replays/1330845?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_003,DP_005,DP_070,DP_081,DP_260,DP_030,DP_029,DP_181,DP_008,DP_009,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114"
DL_192,[덴프스] 덴프스 홀리데이 특집 LIVE,https://view.shoppinglive.naver.com/replays/1178296?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_070,DP_003,DP_005,DP_094,DP_030,DP_010,DP_064,DP_006,DP_033,DP_073,DP_031,DP_083,DP_051,DP_069"
DL_193,건강저격 라이브 - 당신의 마음에 Tak💗,https://view.shoppinglive.naver.com/replays/1319112?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_103,DP_003,DP_005,DP_033,DP_010,DP_034,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114"
DL_194,[덴프스] 트루바이타민 런칭 6주년 기념 특집LIVE!,https://view.shoppinglive.naver.com/replays/889865?fm=shoppinglive&sn=home,"DP_002,DP_056,DP_004,DP_006,DP_120,DP_070,DP_011,DP_033,DP_073,DP_019,DP_140,DP_094"
DL_195,[덴프스] 네이버 페이백데이 축제🤑🍀,https://view.shoppinglive.naver.com/replays/1376502?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_070,DP_033,DP_155,DP_005,DP_004,DP_104,DP_030,DP_056,DP_072,DP_051,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_008,DP_009,DP_115"
DL_196,트루바이타민 부스터 단 하루 런칭 스페셜 LIVE,https://view.shoppinglive.naver.com/replays/758541?fm=shoppinglive&sn=home,"DP_006,DP_124,DP_068,DP_196,DP_127,DP_051,DP_034,DP_010,DP_129,DP_030,DP_125"
DL_197,[덴프스] 단하루 블랙프라이데이 쇼핑 LIVE!,https://view.shoppinglive.naver.com/replays/718959?fm=shoppinglive&sn=home,"DP_124,DP_068,DP_070,DP_218,DP_051,DP_129,DP_094,DP_030,DP_125"
DL_198,[덴프스] 더 특별하게 만들어줄 DENPS GIFT,https://view.shoppinglive.naver.com/replays/635775?fm=shoppinglive&sn=home,"DP_135,DP_068,DP_120,DP_064,DP_070,DP_034,DP_010,DP_129,DP_130,DP_030,DP_094,DP_126,DP_125,DP_131,DP_133,DP_078,DP_025,DP_194,DP_035,DP_195"
DL_199,역대급 혜택으로 다시 돌아온 오픈위크 앵콜전 라이브🎊,https://view.shoppinglive.naver.com/replays/1592852?fm=shoppinglive&sn=home,"DP_001,DP_026,DP_028,DP_002,DP_005,DP_024,DP_162,DP_029,DP_057,DP_113,DP_052,DP_031,DP_056,DP_039,DP_033,DP_032,DP_027,DP_025,DP_034,DP_048,DP_163,DP_051,DP_041,DP_058,DP_095,DP_046,DP_103,DP_160"
DL_200,덴프스 실속구성! 깜짝 LIVE,https://view.shoppinglive.naver.com/replays/1471635?fm=shoppinglive&sn=home,"DP_004,DP_024,DP_088,DP_040,DP_170,DP_211,DP_019,DP_042,DP_059,DP_034,DP_188,DP_046,DP_212,DP_089,DP_096,DP_190,DP_058"
DL_201,🌟어린이날 특집 LIVE! 우리아이 유산균은 덴프스!,https://view.shoppinglive.naver.com/replays/1292348?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_030,DP_094,DP_048,DP_112,DP_122,DP_007,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114"
DL_202,🎉덴프스 최대 72% The 보장데이🎉,https://view.shoppinglive.naver.com/replays/1231325?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_025,DP_261,DP_104,DP_011,DP_003,DP_070,DP_033,DP_035,DP_005,DP_217,DP_155,DP_018,DP_006,DP_010,DP_177"
DL_203,단 하루! 촉촉하게 준비하는 덴프스 이너뷰티 LIVE,https://view.shoppinglive.naver.com/replays/718955?fm=shoppinglive&sn=home,"DP_242,DP_218,DP_237,DP_120,DP_077,DP_129,DP_051"
DL_204,[덴프스] 최대 72% 역대급 브랜드데이 LIVE,https://view.shoppinglive.naver.com/replays/1293128?fm=shoppinglive&sn=home,"DP_217,DP_004,DP_002,DP_103,DP_003,DP_006,DP_070,DP_033,DP_083,DP_005,DP_030,DP_094"
DL_205,[덴프스] 🔥라운지 2만명 돌파! 혜택 UP LIVE,https://view.shoppinglive.naver.com/replays/1292350?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_103,DP_070,DP_033,DP_083,DP_006,DP_030,DP_094,DP_025,DP_035,DP_155,DP_156,DP_157,DP_069,DP_158,DP_097,DP_012,DP_010,DP_066,DP_051,DP_071,DP_159,DP_114"
DL_206,[덴프스] 브랜드데이 특집 LIVE!,https://view.shoppinglive.naver.com/replays/1032088?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_070,DP_033,DP_073,DP_006,DP_120,DP_178,DP_058,DP_074,DP_069,DP_031,DP_153,DP_016,DP_071,DP_072,DP_066"
DL_207,단하루 ~75% 상반기 덴프스 어워즈 LIVE!,https://view.shoppinglive.naver.com/replays/562748?fm=shoppinglive&sn=home,"DP_124,DP_002,DP_127,DP_125,DP_126,DP_034,DP_010,DP_077,DP_129,DP_130,DP_030,DP_094,DP_140,DP_131,DP_132,DP_133,DP_078"
DL_208,[베스트 어워즈] 7/9 7월 베스트셀러 특집,https://view.shoppinglive.naver.com/replays/1658855?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_028,DP_029,DP_002,DP_050,DP_030,DP_058,DP_056,DP_053,DP_031,DP_103,DP_057,DP_034,DP_033,DP_083,DP_025,DP_037,DP_005,DP_079,DP_102,DP_055,DP_081,DP_046,DP_095,DP_149,DP_204,DP_163,DP_035"
DL_209,덴마크 유산균이야기 11주년 특집 X 브랜드데이,https://view.shoppinglive.naver.com/replays/1464770?fm=shoppinglive&sn=home,"DP_002,DP_001,DP_078,DP_005,DP_003,DP_024,DP_030,DP_049,DP_029,DP_031,DP_084,DP_033,DP_056,DP_087,DP_008,DP_083,DP_110,DP_034,DP_058,DP_004,DP_037,DP_148,DP_025,DP_035,DP_127,DP_089,DP_042,DP_039,DP_040,DP_081,DP_046,DP_161,DP_106,DP_175"
DL_210,🎉덴프스 메가세일 X 메가혜택 라이브,https://view.shoppinglive.naver.com/replays/1494559?fm=shoppinglive&sn=home,"DP_001,DP_079,DP_084,DP_005,DP_024,DP_078,DP_085,DP_029,DP_031,DP_086,DP_082,DP_030,DP_033,DP_008,DP_002,DP_049,DP_087,DP_016,DP_110,DP_088,DP_034,DP_058,DP_193,DP_080,DP_037,DP_025,DP_040,DP_046,DP_039,DP_089,DP_042,DP_091,DP_090,DP_026,DP_092,DP_145"
DL_211,[덴프스] 덴마크 유산균이야기 우먼 출시! 단독LIVE,https://view.shoppinglive.naver.com/replays/1135252?fm=shoppinglive&sn=home,"DP_004,DP_003,DP_002,DP_031,DP_006,DP_243,DP_187,DP_030,DP_094,DP_071,DP_072,DP_083,DP_011,DP_048"
DL_212,덴프스 설 인기상품 최대 혜택🎁,https://view.shoppinglive.naver.com/replays/1520367?fm=shoppinglive&sn=home,"DP_001,DP_189,DP_079,DP_002,DP_029,DP_033,DP_025,DP_144,DP_151,DP_082,DP_027,DP_031,DP_081,DP_078,DP_024,DP_030,DP_005,DP_034,DP_216,DP_145,DP_037,DP_038,DP_040,DP_041,DP_035,DP_046,DP_044,DP_042,DP_096,DP_097,DP_058,DP_098,DP_045,DP_080,DP_056,DP_084"
DL_213,🌈덴프스데이 앵콜! 1+1 타임세일🎁,https://view.shoppinglive.naver.com/replays/1373767?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_040,DP_004,DP_078,DP_033,DP_070,DP_103,DP_056,DP_109,DP_030,DP_206,DP_177,DP_059,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_008,DP_009,DP_115"
DL_214,[덴프스] 고객 45만 돌파! 고객 감사 특가 LIVE,https://view.shoppinglive.naver.com/lives/1734892?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_002,DP_050,DP_028,DP_005,DP_099,DP_244,DP_060,DP_030,DP_048,DP_025,DP_029,DP_073,DP_031,DP_033,DP_034,DP_160,DP_053,DP_036,DP_035,DP_088,DP_262,DP_037,DP_055,DP_003,DP_061,DP_056,DP_095"
DL_215,🎉[덴프스 강세일] 콜라겐 런칭특가 LIVE!,https://view.shoppinglive.naver.com/replays/1330844?fm=shoppinglive&sn=home,"DP_004,DP_029,DP_002,DP_033,DP_003,DP_005,DP_030,DP_094,DP_006,DP_070,DP_081,DP_010,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_073,DP_017,DP_007,DP_016,DP_078"
DL_216,"[덴프스] 5월 선물의 기준, 덴프스 쇼핑 LIVE",https://view.shoppinglive.naver.com/replays/938822?fm=shoppinglive&sn=home,"DP_004,DP_068,DP_006,DP_025,DP_035,DP_070,DP_074,DP_120,DP_033,DP_073,DP_094,DP_030,DP_142,DP_143"
DL_217,[덴프스] 2월엔 혜택도 2배 LIVE!,https://view.shoppinglive.naver.com/replays/836136?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_042,DP_215,DP_006,DP_070,DP_120,DP_176,DP_073,DP_094,DP_030,DP_152"
DL_218,[덴프스] 소식알림 20만 돌파 기념 LIVE!,https://view.shoppinglive.naver.com/replays/968701?fm=shoppinglive&sn=home,"DP_067,DP_068,DP_062,DP_197,DP_120,DP_191,DP_006,DP_070,DP_074,DP_058,DP_178"
DL_219,[덴프스 브랜드데이] 올 해 마지막 BIG LIVE!,https://view.shoppinglive.naver.com/replays/777438?fm=shoppinglive&sn=home,"DP_067,DP_006,DP_068,DP_070,DP_073,DP_033,DP_094,DP_030,DP_125,DP_010,DP_034"
DL_220,[덴프스] 런칭기념 앵콜! 유산균이야기 우먼 LIVE,https://view.shoppinglive.naver.com/replays/1145309?fm=shoppinglive&sn=home,"DP_004,DP_003,DP_002,DP_031,DP_006,DP_243,DP_187,DP_030,DP_094,DP_071,DP_072,DP_083,DP_011,DP_048"
DL_221,[덴프스]  🎉42만 돌파 기념! 고객 감사 특가💕,https://view.shoppinglive.naver.com/replays/1651068?fm=shoppinglive&sn=home,"DP_024,DP_001,DP_026,DP_002,DP_055,DP_005,DP_028,DP_029,DP_025,DP_009,DP_027,DP_060,DP_061,DP_030,DP_053,DP_031,DP_056,DP_033,DP_032,DP_200,DP_034,DP_058,DP_038,DP_040,DP_004,DP_037,DP_035,DP_057,DP_257,DP_019,DP_051,DP_059,DP_102,DP_042,DP_039,DP_044,DP_046,DP_108,DP_045,DP_118,DP_097"
DL_222,🧡라운지 4만명 돌파 기념 평점 4.8 UP🙇‍♂,https://view.shoppinglive.naver.com/replays/1351204?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_187,DP_078,DP_040,DP_127,DP_042,DP_001,DP_102,DP_263,DP_030,DP_046,DP_111,DP_108,DP_089,DP_155,DP_264,DP_011,DP_012,DP_013,DP_014,DP_083,DP_015,DP_007,DP_016,DP_017,DP_018,DP_019,DP_020,DP_021,DP_022,DP_113,DP_023,DP_114,DP_008,DP_009"
DL_223,단 하루 ~53%! 덴프스 키즈&베이비페어,https://view.shoppinglive.naver.com/replays/515384?fm=shoppinglive&sn=home,"DP_030,DP_094,DP_125,DP_126,DP_140,DP_122"
DL_224,🔥덴프스 추석장날!  저녁 스페셜 특가까지🙇‍♀,https://view.shoppinglive.naver.com/replays/1427188?fm=shoppinglive&sn=home,"DP_003,DP_001,DP_002,DP_025,DP_231,DP_027,DP_035,DP_024,DP_078,DP_033,DP_031,DP_070,DP_056,DP_005,DP_004,DP_029,DP_030,DP_071,DP_074,DP_034,DP_008,DP_009,DP_181,DP_233,DP_112,DP_037,DP_148,DP_127,DP_089,DP_042,DP_039,DP_040,DP_259,DP_108,DP_046"
DL_225,"[덴프스] 가정의 달 선물의 기준, DENPS LIVE",https://view.shoppinglive.naver.com/replays/933963?fm=shoppinglive&sn=home,"DP_004,DP_068,DP_006,DP_025,DP_035,DP_070,DP_074,DP_120,DP_033,DP_073,DP_094,DP_030,DP_143,DP_142"
DL_226,🎉덴프스 최대 72% The 보장데이🎉,https://view.shoppinglive.naver.com/replays/1231320?fm=shoppinglive&sn=home,"DP_004,DP_002,DP_025,DP_070,DP_104,DP_261,DP_033,DP_003,DP_035,DP_005,DP_217,DP_018,DP_006,DP_011,DP_010,DP_177"
DL_227,[블루밍데이즈] 🎉덴프스 유산균 11주년 X 연말결산,https://view.shoppinglive.naver.com/replays/1494777?fm=shoppinglive&sn=home,"DP_001,DP_079,DP_024,DP_005,DP_029,DP_078,DP_002,DP_033,DP_056,DP_031,DP_081,DP_025,DP_080,DP_049,DP_030,DP_110,DP_084,DP_085,DP_086,DP_008,DP_087,DP_016,DP_088,DP_034,DP_058,DP_004,DP_040,DP_039,DP_042,DP_046,DP_089,DP_037,DP_090,DP_091,DP_026,DP_092,DP_035,DP_093,DP_094"
DL_228,[블루밍데이즈]🔥유산균 리뷰 20만✨ 달성 기념 빅 라이브!,https://view.shoppinglive.naver.com/replays/1689198?fm=shoppinglive&sn=home,"DP_024,DP_055,DP_001,DP_026,DP_002,DP_028,DP_005,DP_030,DP_025,DP_029,DP_060,DP_095,DP_031,DP_033,DP_057,DP_056,DP_048,DP_019,DP_032,DP_034,DP_117,DP_061,DP_265,DP_038,DP_050,DP_266,DP_101,DP_161,DP_167,DP_080,DP_045,DP_042,DP_166,DP_118,DP_103"
DL_229,✨짜릿한 9월 마지막 3번째 덴프스데이 특집!,https://view.shoppinglive.naver.com/replays/1430718?fm=shoppinglive&sn=home,"DP_001,DP_002,DP_003,DP_033,DP_056,DP_031,DP_024,DP_078,DP_070,DP_040,DP_029,DP_160,DP_030,DP_103,DP_059,DP_267,DP_210,DP_004,DP_037,DP_148,DP_008,DP_184,DP_048,DP_009,DP_025,DP_035,DP_096,DP_127,DP_089,DP_042,DP_039,DP_259,DP_108,DP_181,DP_233,DP_046,DP_112"
DL_230,[덴프스] 4개월 만에 돌아온 🎉슈퍼 브랜드데이 특집🎉,https://view.shoppinglive.naver.com/replays/1713188?fm=shoppinglive&sn=home,"DP_001,DP_026,DP_024,DP_025,DP_028,DP_002,DP_050,DP_005,DP_030,DP_029,DP_033,DP_056,DP_099,DP_055,DP_039,DP_048,DP_060,DP_061,DP_160,DP_042,DP_102,DP_103,DP_104,DP_118,DP_095,DP_094,DP_049,DP_082,DP_038,DP_161,DP_091,DP_106,DP_147,DP_027,DP_108,DP_032,DP_046,DP_045,DP_058"
DL_231,[덴프스]장 건강 챙겨야 할 때! 쿨~한 쇼핑LIVE,https://view.shoppinglive.naver.com/replays/1054035?fm=shoppinglive&sn=home,"DP_004,DP_031,DP_002,DP_030,DP_094,DP_007,DP_150,DP_065,DP_063,DP_070,DP_033,DP_122"
