prod_code,prod_name,prod_price,prod_url
DP_001,"덴마크 유산균이야기 60캡슐, 4개",121000,https://smartstore.naver.com/main/products/2040214150
DP_002,"트루바이타민 I 30포, 3개",116000,https://smartstore.naver.com/main/products/6639630476
DP_003,"덴마크 유산균이야기 우먼 60캡슐, 3개",153000,https://smartstore.naver.com/main/products/9182943741
DP_004,"덴마크 유산균이야기 60캡슐, 3개",99000,https://smartstore.naver.com/main/products/8052761425
DP_005,"덴마크 유산균이야기 다이어트 28캡슐, 3개",172000,https://smartstore.naver.com/main/products/9435054524
DP_006,(용량변경으로 판매x) 덴프스 트루바이타민 부스터(7개입) 3B,42000,https://smartstore.naver.com/main/products/7698505353
DP_007,덴프스 트루바이타민 구미 3팩 + 3팩 / 총 12주분,37800,https://smartstore.naver.com/main/products/8823017971
DP_008,선물세트 덴프스 덴마크 유산균이야기 12개월/6박스 + 브랜드쇼핑백,184000,https://smartstore.naver.com/main/products/10361246321
DP_009,선물세트 트루바이타민 오리지널 4개월/4B (스페셜 에디션) + 쇼핑백,128000,https://smartstore.naver.com/main/products/10361244580
DP_010,"밀크씨슬 리버케어 60캡슐, 3개",72000,https://smartstore.naver.com/main/products/5965305054
DP_011,덴프스 비타민D 츄어블4000IU 6개월/3BOX,45000,https://smartstore.naver.com/main/products/7792044857
DP_012,"덴프스 루테인 지아잔틴 MAX 30캡슐, 6개",81400,https://smartstore.naver.com/main/products/5539114542
DP_013,덴프스 비오틴 밸런스 4BOX/ 4개월분,79000,https://smartstore.naver.com/main/products/7873064456
DP_014,"덴프스 철분 서포트 60캡슐, 3개",58000,https://smartstore.naver.com/main/products/8605788594
DP_015,"덴프스 활성엽산 서포트 60캡슐, 2개",52000,https://smartstore.naver.com/main/products/7944892945
DP_016,"덴프스 칼마디 본케어 90캡슐, 3개",69000,https://smartstore.naver.com/main/products/8631244514
DP_017,덴프스 크랜베리 우먼 3개월/3BOX,68000,https://smartstore.naver.com/main/products/8607217540
DP_018,"덴프스 식물성알티지오메가3 아이케어 60캡슐, 3개",99000,https://smartstore.naver.com/main/products/9057218462
DP_019,"비타민C 바이탈 30포, 3개",74000,https://smartstore.naver.com/main/products/7926391095
DP_020,덴프스 아연 이뮨케어 3개월/3BOX,48000,https://smartstore.naver.com/main/products/8696229441
DP_021,덴프스로디올라 스트레스케어 3box/3개월,99000,https://smartstore.naver.com/main/products/9183044789
DP_022,덴프스 비타민D 츄어블 1000IU 6개월/3BOX,25200,https://smartstore.naver.com/main/products/8494997882
DP_023,덴프스 트루바이타민 키즈 면역젤리 3box/총 6주분,63000,https://smartstore.naver.com/main/products/9434898539
DP_024,"덴마크 유산균이야기 60캡슐, 5개",157000,https://smartstore.naver.com/main/products/8950954958
DP_025,선물세트 덴마크 유산균이야기 6개월/3박스 + 브랜드쇼핑백,93000,https://smartstore.naver.com/main/products/5348609876
DP_026,덴프스 트루바이타민 액티브 4박스/4개월,97000,https://smartstore.naver.com/main/products/11012888566
DP_027,선물세트 트루바이타민I 4개월 선물세트+쇼핑백,155000,https://smartstore.naver.com/main/products/10802493278
DP_028,"덴마크 유산균이야기 우먼 30캡슐, 4개",97000,https://smartstore.naver.com/main/products/11261507716
DP_029,"콜라겐 스킨부스터 14포, 6개",108500,https://smartstore.naver.com/main/products/10208490043
DP_030,"덴마크 유산균이야기 키즈 30포, 3개",62000,https://smartstore.naver.com/main/products/2760737817
DP_031,덴프스 혈당케어 프로 6박스/12개월분,62000,https://smartstore.naver.com/main/products/8789274221
DP_032,"덴마크 단백질이야기 320g, 2개",86300,https://smartstore.naver.com/main/products/10939826214
DP_033,"마그네슘 솔루션 30포, 3개",53000,https://smartstore.naver.com/main/products/7702437800
DP_034,"루테인 지아잔틴 MAX 30캡슐, 3개",51900,https://smartstore.naver.com/main/products/5539114618
DP_035,선물세트 BG 덴마크 유산균이야기 2개월+트루바이타민 1개월+ 쇼핑백,76000,https://smartstore.naver.com/main/products/5348619671
DP_036,"밀크씨슬 리버케어 30정, 2개",30000,https://smartstore.naver.com/main/products/11437344591
DP_037,"트루바이타민 I 30포, 4개",108000,https://smartstore.naver.com/main/products/6639658280
DP_038,"덴마크 유산균이야기 우먼 30캡슐, 3개",84000,https://smartstore.naver.com/main/products/11237456862
DP_039,"덴마크 유산균이야기 키즈 30포, 4개",79000,https://smartstore.naver.com/main/products/2760738761
DP_040,"덴마크 유산균이야기 다이어트 28캡슐, 2개",95000,https://smartstore.naver.com/main/products/9468720923
DP_041,"콜라겐 스킨부스터 14포, 8개",160000,https://smartstore.naver.com/main/products/11237462855
DP_042,"마그네슘 솔루션 30포, 4개",81000,https://smartstore.naver.com/main/products/7873071810
DP_043,"덴마크 유산균이야기 50캡슐, 4개",130000,https://smartstore.naver.com/main/products/11563706833
DP_044,덴프스 혈당케어 슬림 4개월/4BOX,68000,https://smartstore.naver.com/main/products/10249381680
DP_045,"트루바이타민 Booster UP 7개입, 4개",80000,https://smartstore.naver.com/main/products/11047851603
DP_046,덴프스 혈당 케어 프로 4박스/8개월분,51000,https://smartstore.naver.com/main/products/10385872594
DP_047,덴프스 휘게엔자임 액티브 Fine 3개월/3BOX,98000,https://smartstore.naver.com/main/products/8278907990
DP_048,"트루바이타민 키즈 30포, 3개",75000,https://smartstore.naver.com/main/products/8529317622
DP_049,덴프스 덴마크 유산균이야기 2박스/4개월분 + 식물성 rTG 오메가3 2박스/2개월,122000,https://smartstore.naver.com/main/products/11035561362
DP_050,"덴프스 덴마크 유산균이야기 프로 60캡슐, 3개",96000,https://smartstore.naver.com/main/products/7926638485
DP_051,덴프스 프리바이오틱스 이뮨 3박스/3개월분,50400,https://smartstore.naver.com/main/products/7511298796
DP_052,덴프스 화이트필 정 12주분/3BOX,43000,https://smartstore.naver.com/main/products/9046353906
DP_053,"트루바이타민 Booster UP 7개입, 2개",33000,https://smartstore.naver.com/main/products/11047846583
DP_054,"덴프스 루테인 지아잔틴 MAX 30캡슐, 2개",38400,https://smartstore.naver.com/main/products/5539114702
DP_055,"덴마크 유산균이야기 프로 60캡슐, 4개",160000,https://smartstore.naver.com/main/products/11745919691
DP_056,"트루바이타민 30포, 3개",99000,https://smartstore.naver.com/main/products/4736180263
DP_057,"덴프스 식물성 rTG 오메가3 30캡슐, 3개",75100,https://smartstore.naver.com/main/products/9649187986
DP_058,덴프스 덴마크 유산균이야기 베베D 2박스/2개월,25800,https://smartstore.naver.com/main/products/5694474610
DP_059,"철분 헤모케어 30포, 2개",47000,https://smartstore.naver.com/main/products/8090216232
DP_060,"덴마크 유산균이야기 덴티 자일리톨 30캡슐, 3개",105000,https://smartstore.naver.com/main/products/11901426267
DP_061,"덴마크 유산균이야기 덴티 사과 30캡슐, 3개",81000,https://smartstore.naver.com/main/products/11901298532
DP_062,덴프스 휘게클렌즈 다이어트 6주분/3BOX,74000,https://smartstore.naver.com/main/products/8321141655
DP_063,덴프스 슬림핏 다이어트 6주분/3BOX,43000,https://smartstore.naver.com/main/products/8605583247
DP_064,(단종)휘게엔자임 골드 3box/3개월,89000,https://smartstore.naver.com/main/products/6103276964
DP_065,덴프스 덴마크 프로틴밀 3BOX/21개입,58000,https://smartstore.naver.com/main/products/8967933600
DP_066,덴프스 이너씰 글루타치온C 6주분/3BOX,40500,https://smartstore.naver.com/main/products/8596811688
DP_067,(복합)덴마크 유산균이야기 6개월/3박스+덴마크 프로틴밀 2포,138000,https://smartstore.naver.com/main/products/7761945247
DP_068,(사용안함)트루바이타민I 3개월분/3BOX,99000,https://smartstore.naver.com/main/products/7091318497
DP_069,덴프스 트루바이타민 구미 2+2PACK/총 8주분,31000,https://smartstore.naver.com/main/products/8364078798
DP_070,"식물성 알티지오메가3 60캡슐, 3개",99000,https://smartstore.naver.com/main/products/5965419781
DP_071,"철분 헤모케어 30포, 3개",58000,https://smartstore.naver.com/main/products/8090220943
DP_072,"활성엽산 서포트 60캡슐, 3개",68000,https://smartstore.naver.com/main/products/7944896885
DP_073,덴프스 비오틴 밸런스 3BOX/ 3개월분,68000,https://smartstore.naver.com/main/products/7702371966
DP_074,덴프스 백수오 프리미엄 진 2개월/2BOX,76000,https://smartstore.naver.com/main/products/6103385952
DP_075,(단종)[한정수량] 덴프스 어린콜라겐 이너씰 1박스+1박스 (총 4주분),84000,https://smartstore.naver.com/main/products/4793991659
DP_076,(단종)어린콜라겐 이너씰 12주분/6BOX,179000,https://smartstore.naver.com/main/products/6071171959
DP_077,(단종)어린콜라겐 이너씰 C 6주분/3BOX,76000,https://smartstore.naver.com/main/products/5950070180
DP_078,"덴마크 유산균이야기 60캡슐, 6개",184000,https://smartstore.naver.com/main/products/5924012925
DP_079,덴프스 트루바이타민 액티브 3박스/3개월,111000,https://smartstore.naver.com/main/products/10948747672
DP_080,덴프스 트루바이타민 액티브 2박스/2개월,79000,https://smartstore.naver.com/main/products/11012881076
DP_081,덴프스 혈당케어 슬림 3+3박스/6개월분,126000,https://smartstore.naver.com/main/products/9911823800
DP_082,선물세트 덴프스 트루바이타민 액티브 4박스/4개월 + 브랜드쇼핑백,142000,https://smartstore.naver.com/main/products/11035558569
DP_083,덴프스 코큐텐 더블케어 3개월/3BOX,54000,https://smartstore.naver.com/main/products/8555201758
DP_084,덴프스 덴마크 유산균이야기 2박스/4개월 + 유산균이야기 우먼 2박스/4개월,135000,https://smartstore.naver.com/main/products/10898276413
DP_085,덴프스 유산균이야기 2박스/4개월분 + 트루바이타민 액티브 2박스/2개월분,178000,https://smartstore.naver.com/main/products/11035555776
DP_086,덴프스 유산균이야기 1박스/2개월분 + 트루바이타민 액티브 1박스/1개월분 + 브랜드쇼핑백,102000,https://smartstore.naver.com/main/products/11035551135
DP_087,"덴마크 유산균이야기 60캡슐, 2개",95000,https://smartstore.naver.com/main/products/4786014390
DP_088,덴프스 프리바이오틱스 이뮨 2개월/2BOX,37200,https://smartstore.naver.com/main/products/4352381544
DP_089,"콜라겐 스킨부스터 14포, 4개",58900,https://smartstore.naver.com/main/products/10208486890
DP_090,덴프스 트루바이타민 액티브 6박스/6개월분,187000,https://smartstore.naver.com/main/products/11047535027
DP_091,덴프스 트루바이타민 액티브 1박스/1개월,47000,https://smartstore.naver.com/main/products/11012867476
DP_092,덴프스 트루바이타민 액티브 12박스/12개월,359000,https://smartstore.naver.com/main/products/11012890048
DP_093,덴프스 혈당케어 슬림 6개월/2BOX,116000,https://smartstore.naver.com/main/products/10509006543
DP_094,덴프스 덴마크 유산균이야기 베베D 3박스/3개월,83000,https://smartstore.naver.com/main/products/5694474557
DP_095,"트루바이타민 Booster UP 7개입, 3개",63000,https://smartstore.naver.com/main/products/11047850148
DP_096,덴프스 휘게엔자임액티브Soy 2개월/2BOX,49000,https://smartstore.naver.com/main/products/10685905820
DP_097,"트루바이타민 키즈 30포, 4개",115000,https://smartstore.naver.com/main/products/8529395755
DP_098,"덴프스 식물성 rTG 오메가3 30캡슐, 4개",91000,https://smartstore.naver.com/main/products/9653589855
DP_099,"덴마크 유산균이야기 더마 28캡슐, 3개",126900,https://smartstore.naver.com/main/products/12172700877
DP_100,[선물세트] 덴마크 유산균이야기 우먼 3박스/6개월,139000,https://smartstore.naver.com/main/products/12343601138
DP_101,덴프스 덴마크 유산균이야기 베베D 1박스/1개월,14000,https://smartstore.naver.com/main/products/5694474674
DP_102,"트루바이타민 30포, 4개",128000,https://smartstore.naver.com/main/products/2008612801
DP_103,덴프스 혈당케어 슬림 3박스/3개월,69000,https://smartstore.naver.com/main/products/9901495818
DP_104,덴프스 혈당케어 프로 3박스/6개월분,52000,https://smartstore.naver.com/main/products/8553863201
DP_105,"덴마크 유산균이야기 50캡슐, 1개",30900,https://smartstore.naver.com/main/products/11563542506
DP_106,"덴프스 덴마크 유산균이야기 다이어트 28캡슐, 1개",72000,https://smartstore.naver.com/main/products/9255450062
DP_107,[선물세트] 덴마크 유산균이야기 프로 3박스/6개월,103000,https://smartstore.naver.com/main/products/12280130178
DP_108,"덴프스 루테인 지아잔틴 MAX 30캡슐, 4개",62500,https://smartstore.naver.com/main/products/10483495104
DP_109,선착순 100개 한정 헬리녹스X덴프스 올 케어 패키지,102000,https://smartstore.naver.com/main/products/10422796873
DP_110,덴프스 트루바이타민X 1개월/1BOX,80000,https://smartstore.naver.com/main/products/5914792655
DP_111,덴프스 덴마크 프로틴밀 파우치 1포X28개 + 2포 증정,70000,https://smartstore.naver.com/main/products/10524931971
DP_112,"트루바이타민 키즈 면역젤리 14포, 4개",52000,https://smartstore.naver.com/main/products/6639822828
DP_113,덴프스 수면이야기 아쉬아간다 3box/3개월,112000,https://smartstore.naver.com/main/products/9057330102
DP_114,덴프스 프로액티브 쏘팔메토 3box/총 3개월분,79200,https://smartstore.naver.com/main/products/9645462534
DP_115,덴프스 프리바이오틱스 이뮨 5개월/5BOX,70500,https://smartstore.naver.com/main/products/10385784295
DP_116,"덴프스 비타민C 바이탈 30포, 2개",60000,https://smartstore.naver.com/main/products/7926388320
DP_117,"밀크씨슬 리버케어 30정, 3개",45000,https://smartstore.naver.com/main/products/11442639189
DP_118,덴프스 휘게엔자임 액티브 Soy 4개월/4BOX,118000,https://smartstore.naver.com/main/products/11361142750
DP_119,덴프스 프리바이오틱스 이뮨 장내유익균 4개월/4BOX,60600,https://smartstore.naver.com/main/products/10385782264
DP_120,(단종)덴프스 이너씰 샷 6주분/3BOX,99000,https://smartstore.naver.com/main/products/7091016234
DP_121,덴프스 베타글루칸 면역채움 효모 3BOX/ 총 6개월분,210000,https://smartstore.naver.com/main/products/5400727738
DP_122,"덴프스 식물성오메가3 키즈 70캡슐, 3개",68000,https://smartstore.naver.com/main/products/5105986923
DP_123,(단종)[타임특가 한정수량]수면이야기 락티움 6일분,11900,https://smartstore.naver.com/main/products/5083251757
DP_124,(복합)덴마크 유산균이야기 6개월/3박스+트루바이타민 부스터 1병,131000,https://smartstore.naver.com/main/products/5846817123
DP_125,"덴프스 트루바이타민 키즈 면역젤리 14포, 2개",25000,https://smartstore.naver.com/main/products/6639820254
DP_126,(단종)트루바이타민 키즈 칼슘젤리(14포) 2BOX,33000,https://smartstore.naver.com/main/products/6639859798
DP_127,"식물성 알티지오메가3 60캡슐, 4개",125000,https://smartstore.naver.com/main/products/5965419903
DP_128,(단종)수면이야기 락티움 3BOX/총 3개월,142000,https://smartstore.naver.com/main/products/5811313984
DP_129,(단종)트루바이타민 츄어블D 6개월/3BOX,25000,https://smartstore.naver.com/main/products/6096593490
DP_130,(단종)트루바이타민 츄어블 B 3개월 3BOX,25200,https://smartstore.naver.com/main/products/5924005397
DP_131,덴프스 베타글루칸 면역채움 1BOX/ 1개월분,42000,https://smartstore.naver.com/main/products/5400728153
DP_132,(단종)어골칼슘 프리미엄 2개월분/2BOX,55000,https://smartstore.naver.com/main/products/5892691775
DP_133,[건강케어세트] 덴마크 유산균이야기 12개월+트루바이타민 12개월분,495000,https://smartstore.naver.com/main/products/5279281968
DP_134,(단종)덴마크 유산균이야기 스틱 2개월/2BOX,49000,https://smartstore.naver.com/main/products/5300477299
